n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,p50_wait_min,p90_wait_min,avg_onscene_min,avg_transport_min,avg_turnaround_min,units,segment
40,0,1.3497256480475663,7.8108927444235885,3.134104584642707,0.0,0.0,19.66430233293797,10.805936266008128,23.799875992549392,46,2025-02-15_S2
25,0,1.34640381877769,3.3708760780034424,2.1790836327006686,0.0,0.0,22.221250975524182,6.228818088390844,28.9221254316882,46,2025-02-16_S0
21,0,1.5771441285874337,2.2141001083863747,1.6185432798546957,0.0,0.0,17.88639955206253,4.614396598354681,29.445124624946374,46,2025-02-16_S1
24,0,1.3401853573720555,2.8777688465140767,1.6605087592308816,0.0,0.0,18.992515337639748,3.9700839466192126,22.40322002819708,46,2025-02-16_S2
2,0,1.5587393927125393,2.092154566333504,1.5587393927125393,0.0,0.0,18.036843138252046,3.759909265047361,17.768317752701474,46,2025-02-17_S0
23,0,1.4870121707255082,4.595274168161742,2.6124655240745405,0.0,0.0,18.54854955352938,6.427901708413581,27.821291442607613,46,2025-02-17_S1
26,0,1.5692703368264294,4.803815592735807,2.0644629439667264,0.0,0.0,18.965440377258194,5.727516021799114,23.20573591427727,46,2025-02-17_S2
17,0,1.3894510214630673,2.878585546955197,1.6565600108215122,0.0,0.0,20.930549380947745,5.159524889915372,22.777846915794655,46,2025-02-18_S0
32,0,1.2943891802118532,3.4403382853503066,1.7561345570348645,0.0,0.0,18.67236264161193,6.595349586164701,23.911185935363495,46,2025-02-18_S1
42,0,1.0928204818523661,2.703822381505091,1.5529807703620722,0.0,0.0,20.425852942531407,5.222392069796804,25.841452101102764,46,2025-02-18_S2
20,0,1.5118386769061787,5.089977191778998,2.840307353856338,0.0,0.0,21.78984076150953,7.840468750400691,22.631141507345006,46,2025-02-19_S0
24,0,1.4000162252786545,7.379719259655621,2.4796554452111006,0.0,0.0,20.478172342753044,6.133809359449036,25.575104072355757,46,2025-02-19_S1
31,0,1.511799110937552,4.007070952862886,2.146877216960536,0.0,0.0,16.580812866863837,5.473622576264899,25.397266959402277,46,2025-02-19_S2
28,0,1.383149276126882,4.002766215129579,1.9007637226815983,0.0,0.0,20.30588403459949,5.319090600091145,24.145854825731572,46,2025-02-20_S0
20,0,1.2187089741839032,2.323141739095029,1.9269275444400364,0.0,0.0,20.324875613468222,4.8164216750046585,26.463597646836853,46,2025-02-20_S1
41,0,1.1751682212303505,2.101591729032249,1.683686748459992,0.0,0.0,19.706961415311476,4.626880624010857,23.83856489626314,46,2025-02-20_S2
23,0,1.358059241254459,6.005447809262948,2.0723536928758755,0.0,0.0,22.439014835208173,4.365850895518337,26.557559253988632,46,2025-02-21_S0
30,0,1.1132288236940817,2.799583566212896,1.4006023346785423,0.0,0.0,19.930947195666942,5.372691763721305,22.079985860772577,46,2025-02-21_S1
30,0,1.4489488558650847,3.9136438891181333,1.8454302717982662,0.0,0.0,21.919412739422317,5.793253605066454,27.22417776704202,46,2025-02-21_S2
23,0,1.3595170040826994,3.5254751025285307,2.0428534848850077,0.0,0.0,16.58621224933026,6.311956272808202,24.826263291984343,46,2025-02-22_S0
34,0,1.1278924020263374,4.433505846012038,1.9035535629616358,0.0,0.0,18.766609440334705,6.524230781585193,27.34153833639243,46,2025-02-22_S1
34,0,1.6906881902197246,3.739720739427505,2.76809477712979,0.0,0.0,20.227280875414817,6.0881903887340405,25.789545466182606,46,2025-02-22_S2
17,0,1.2831801640043528,1.8227143407908677,1.1621838916135905,0.0,0.0,18.4541432566281,4.526260890656247,27.668362322085663,46,2025-02-23_S0
17,0,1.5583483370513695,4.1634740614773404,2.118263059757603,0.0,0.0,17.097117761153356,4.870477778792199,25.117894851509103,46,2025-02-23_S1
42,0,1.2330222500059498,6.450306596882078,2.1487868349485786,0.0,0.0,19.033331660285377,8.469832713203674,21.81297429989059,46,2025-02-23_S2
20,0,1.073442572473815,2.0284991230890155,1.4278855219609015,0.0,0.0,18.81794536372344,4.649024105809,24.873286888806536,46,2025-02-24_S0
18,0,1.104577283471036,1.9589533206012901,1.1948265095617987,0.0,0.0,18.61241396378682,3.739629374337493,24.03913991154615,46,2025-02-24_S1
49,0,1.4605980902795446,5.088367628277269,2.055807005751205,0.0,0.0,18.786397033465043,7.302035738911475,25.874820181755478,46,2025-02-24_S2
20,0,0.5558520195021547,4.019220143239413,1.351191689992608,0.0,0.0,19.515969802641557,8.016207691255786,28.53431674848731,46,2025-02-25_S0
31,0,1.511799110937552,9.545518519041133,2.8766733413481096,0.0,0.0,18.531097084624413,8.763491627527044,25.357132660596807,46,2025-02-25_S1
40,0,1.3278978749895542,2.200910020863911,1.5759403313778582,0.0,0.0,18.933606883409354,5.430396830147814,23.99871751254662,46,2025-02-25_S2
20,0,1.117606137155179,2.20777434232693,1.5160885183802377,0.0,0.0,22.72379094514233,5.782089848518895,25.600998316154453,46,2025-02-26_S0
28,0,1.5206762153195608,8.389306742234913,3.378868709008163,0.0,0.0,19.4105431987052,9.131000710789863,25.494992753301908,46,2025-02-26_S1
31,0,1.2967104130129203,3.8015984019692866,2.254189965903437,0.0,0.0,21.759864147150715,6.810981910996766,23.579457553249245,46,2025-02-26_S2
25,0,1.2503774882566385,7.240410967434331,2.726990587947766,0.0,0.0,21.16476562742857,6.375323453931321,24.011406288402586,46,2025-02-27_S0
29,0,1.2274276649701108,2.3100999819413244,1.5512929285543748,0.0,0.0,20.850060810228772,4.107292991663007,27.940007178185578,46,2025-02-27_S1
49,0,1.2201879541255396,4.928720385005476,2.2167348622860428,0.0,0.0,19.96271725548881,7.1219543433479275,22.55141653522585,46,2025-02-27_S2
21,0,1.2534350433110062,3.2168509643820684,1.8388238594115607,0.0,0.0,19.968048243862118,7.087780103392466,24.731469900091355,46,2025-02-28_S0
18,0,1.3206567782444574,4.506948005588964,2.0642405559486705,0.0,0.0,16.946340615895664,7.53730747919226,25.527019743444672,46,2025-02-28_S1
49,0,1.478075757487478,3.565913210085575,1.8866274353358001,0.0,0.0,20.696175111215148,5.83253623808753,22.73202156231449,46,2025-02-28_S2
20,0,1.4593958682556036,2.84908831986626,1.4970344693432869,0.0,0.0,20.240078565469734,5.920328865473396,25.01231865921683,46,2025-03-01_S0
31,0,1.0181654440674897,7.393659712677311,2.29468305414157,0.0,0.0,18.832840992297786,5.746750751393147,24.68821594343151,46,2025-03-01_S1
35,0,1.1541670293469934,4.638911145287002,2.0406194941477374,0.0,0.0,18.51434249128909,5.066792122841345,27.51411479204892,46,2025-03-01_S2
18,0,1.244408220613479,1.8479491514094017,1.2884310991638275,0.0,0.0,19.890931753203244,3.5480800722723127,22.975341888663944,46,2025-03-02_S0
15,0,1.2379283488560606,2.448557401685415,1.4941923187531858,0.0,0.0,18.856421868792854,5.273078346800787,21.148789448989696,46,2025-03-02_S1
5,0,2.498922454160178,2.910841049519024,2.052798573171929,0.0,0.0,21.462990349306732,3.2560439996858976,23.463216992205314,46,2025-03-02_S2
23,0,1.5382862855184802,3.971387753988173,2.079181588733445,0.0,0.0,24.14632472305366,7.007171183335069,22.77146381079074,46,2025-03-03_S1
42,0,1.3748726098843709,9.221562290034296,2.9990165874897436,0.0,0.0,21.715281942611924,9.284211351073154,24.50710595818073,46,2025-03-03_S2
19,0,1.5771441285874337,3.3574057094604166,2.429021954331098,0.0,0.0,21.68193167910689,6.872431563273418,23.806980632498245,46,2025-03-04_S0
20,0,1.081045244963365,2.8772074818525852,1.2834159824828988,0.0,0.0,18.401169049312816,6.405727453862751,19.415941094644808,46,2025-03-04_S1
37,0,1.5771441285874337,7.76684445465872,2.744951402438891,0.0,0.0,18.895250160496367,6.763006823450835,21.998357908634773,46,2025-03-04_S2
29,0,1.2379283488560606,4.156636457410123,1.728918914496836,0.0,0.0,21.28676526046331,4.9370638736579116,23.34468404017248,46,2025-03-05_S0
14,0,1.1869752288507311,7.393659712677311,2.9052579690738574,0.0,0.0,18.847918146143513,7.485723554736057,23.021306165888348,46,2025-03-05_S1
31,0,1.2281161511558387,4.336943220167393,1.8717706591753889,0.0,0.0,21.112113287199318,6.514065843051071,24.577622685634644,46,2025-03-05_S2
21,0,0.9325160102711341,4.081921594556256,1.4616514952784165,0.0,0.0,20.174753646956283,5.7807538834203935,27.15817097133734,46,2025-03-06_S0
35,0,1.2882333396197572,2.646081334875968,1.557937939049813,0.0,0.0,23.67460382393971,4.35389154696006,22.952609896893623,46,2025-03-06_S1
40,0,1.2142720969735197,2.483386131295497,1.580454409944404,0.0,0.0,17.95128344314364,4.599019694927285,25.065361609228557,46,2025-03-06_S2
22,0,1.0245941538659684,7.047548162154786,2.3266021157275834,0.0,0.0,20.937388408946518,8.175146646309127,23.413370133912238,46,2025-03-07_S0
24,0,1.454583708599709,3.3889041027457463,1.6112744602508178,0.0,0.0,22.078068103795434,7.812174950604306,24.546701316482682,46,2025-03-07_S1
44,0,1.1851074568070585,6.284467874836791,2.111774343327921,0.0,0.0,17.94831829367259,5.329561252866927,25.289038545600214,46,2025-03-07_S2
26,0,0.9224570018851211,2.571410061032547,1.6250684560213395,0.0,0.0,16.84612405669947,4.25926269423284,28.187242310203793,46,2025-03-08_S0
24,0,1.18539670329679,5.890957238609224,2.280678389980664,0.0,0.0,18.272081408710417,7.546372458771763,24.24825353971886,46,2025-03-08_S1
32,0,1.1129474761929794,4.172999398318901,2.1921149514152565,0.0,0.0,21.307677973358985,8.76255974942918,25.899092451867034,46,2025-03-08_S2
36,0,1.0058271911517511,3.1495479002662767,1.319013088414727,0.0,0.0,20.01663056828822,6.086147505254777,23.54390812659623,46,2025-03-09_S0
22,0,1.2519062657838225,5.789912175846075,1.9634249662600085,0.0,0.0,19.73199758613584,7.491924940049518,23.80144613538499,46,2025-03-09_S1
37,0,1.3677538773745705,8.213967374318223,2.928185083414344,0.0,0.0,22.324141141412493,8.40336949636832,25.56857737676872,46,2025-03-09_S2
19,0,1.7075352106791926,3.2696859484826724,2.0375834400025474,0.0,0.0,19.726848757854874,3.5501722399372704,22.427558837679918,46,2025-03-10_S0
24,0,1.400081920554172,4.4976968924222955,2.2335414477517523,0.0,0.0,20.580698075881045,6.4696572036843945,24.458280741447936,46,2025-03-10_S1
39,0,1.2743863574734697,6.668050809777389,2.842623132544556,0.0,0.0,17.717818660596137,8.210814015084871,25.543005988162168,46,2025-03-10_S2
20,0,1.5784599221506852,3.396925378637191,2.3169488555606685,0.0,0.0,16.929368143009384,8.928723422258638,25.60939239798957,46,2025-03-11_S0
32,0,0.9378740418310042,3.408587904859524,1.2763833266610254,0.0,0.0,18.505596678902243,5.037804363563111,24.811899675788062,46,2025-03-11_S1
33,0,1.2967104130129203,4.729926663783096,1.9896425407515754,0.0,0.0,24.478539252818766,7.013866153166521,24.200712364159024,46,2025-03-11_S2
23,0,0.9373698302096021,7.135254680924752,2.557530886318864,0.0,0.0,17.88171466937153,7.704911472157963,25.744330448482355,46,2025-03-12_S0
26,0,1.157094077456351,4.082810791338217,1.9399690637671971,0.0,0.0,22.120041339550067,7.610075701378383,26.750228463436795,46,2025-03-12_S1
39,0,1.5771441285874337,5.613988468199512,2.3960747778206746,0.0,0.0,19.557160761172415,8.605028332202522,28.017910466906876,46,2025-03-12_S2
23,0,1.089992617199902,4.060020754963522,2.190020463154619,0.0,0.0,23.098439633141396,8.413724682613589,22.974182391287517,46,2025-03-13_S0
30,0,1.2464260561772607,3.81879685521904,1.7569584298370802,0.0,0.0,19.165530529912168,5.043087152860673,27.517445754659754,46,2025-03-13_S1
47,0,1.081045244963365,3.5967339057043977,1.9705748345074965,0.0,0.0,18.554260784005805,5.770995877434664,24.332634825927336,46,2025-03-13_S2
12,0,1.2899489660223702,3.052744143204488,1.8284145405664045,0.0,0.0,18.48462049835986,6.226308343926423,26.92260107256651,46,2025-03-14_S0
29,0,1.2608405535687721,3.781429035524413,2.203612015712549,0.0,0.0,20.958303901519606,6.588528400218019,22.30681944312248,46,2025-03-14_S1
62,0,1.4022693231106063,6.0325363355586745,2.478065165016908,0.0,0.0,19.88026362572742,7.097764260545027,25.604449908985455,46,2025-03-14_S2
17,0,0.851321665396844,1.554627705863576,0.9474213395537452,0.0,0.0,18.696668566943487,2.8026066653175876,22.610609937071363,46,2025-03-15_S0
35,0,0.853024955128847,2.0658092280726734,1.33409719264416,0.0,0.0,21.359458999589403,5.265913188996391,21.715483648278802,46,2025-03-15_S1
48,0,0.9775351059132464,2.5567083384586766,1.407443189154817,0.0,0.0,20.755769208648175,4.649533214990436,26.8416351740661,46,2025-03-15_S2
28,0,1.3801395906311296,2.592810503180546,1.6258565992449572,0.0,0.0,22.469341412868385,4.305958301827402,25.943554194844985,46,2025-03-16_S0
23,0,0.9684186858224902,5.236467077156341,2.1279089552260313,0.0,0.0,19.676271414531897,8.461337066812229,25.317589303276915,46,2025-03-16_S1
29,0,1.2967104130129203,5.203591496975148,2.4868940258122154,0.0,0.0,19.35519891602771,7.4353063329709554,24.664202431292473,46,2025-03-16_S2
18,0,0.7609086443434954,3.6892121241257714,1.896430615327176,0.0,0.0,19.326401781977513,6.626132797604539,25.25131318213353,46,2025-03-17_S0
20,0,1.3328467111785336,2.8916899634292457,1.5899747314873949,0.0,0.0,21.651748998634066,4.415057354366867,26.597187391519213,46,2025-03-17_S1
38,0,1.1910592714032435,4.879216795181709,2.185876221013841,0.0,0.0,20.490057780454208,6.140258893557786,21.965517105990862,46,2025-03-17_S2
22,0,1.139375937876114,2.192172054319809,1.291692474920418,0.0,0.0,20.06979186279993,4.126653514242123,25.060618251796253,46,2025-03-18_S0
38,0,1.4693369238835112,4.260009521379555,2.053866662207995,0.0,0.0,20.114236647229017,6.139362299833647,23.56388386878854,46,2025-03-18_S1
39,0,1.1751682212303505,2.570754428144569,1.8830571249328567,0.0,0.0,22.032343934311296,5.19431444236235,24.59749154325561,46,2025-03-18_S2
18,0,1.2438675868442828,10.189700881775876,3.114591970926749,0.0,0.0,20.26266104569127,7.847564892953258,25.663335336682376,46,2025-03-19_S0
20,0,1.377586313101951,4.046191893313093,2.040331327570462,0.0,0.0,19.60049553903567,7.45899440615725,27.84666932569367,46,2025-03-19_S1
37,0,1.0927370563047627,3.622088571373046,1.5963671176884089,0.0,0.0,19.640990207482286,5.4811418797452784,23.192207826150508,46,2025-03-19_S2
24,0,1.152565705661475,2.545660544534214,1.725873964425032,0.0,0.0,20.098722409338986,4.259774629099796,25.743220001731654,46,2025-03-20_S0
25,0,1.1129474761929794,4.1701879896708896,1.8476200735145851,0.0,0.0,22.470351450912222,6.718500399071044,27.304005531999398,46,2025-03-20_S1
27,0,1.1486598836442152,4.844346912424098,2.1044790973543326,0.0,0.0,19.212613470858166,4.827338106691745,25.675460145654853,46,2025-03-20_S2
17,0,0.7107992292937428,2.610465412945156,1.2288979951652612,0.0,0.0,18.1104454892347,4.038136757251128,27.095258686436512,46,2025-03-21_S0
26,0,1.159278692476598,3.278317110997694,1.8898728372193632,0.0,0.0,21.14459877206731,7.218537904225061,22.797940211193694,46,2025-03-21_S1
38,0,1.2672399040151046,3.0222726682918375,1.9713620189623395,0.0,0.0,19.045438448693623,5.0101291172798,25.753675923778534,46,2025-03-21_S2
21,0,0.9882628036314973,2.0856102773764373,1.4310594260966318,0.0,0.0,19.456204202672136,3.659014434380654,25.658364457622618,46,2025-03-22_S0
35,0,1.0251839394152702,4.430942478150185,2.1330140378551317,0.0,0.0,22.55084608845386,6.909539742301231,26.967981247629407,46,2025-03-22_S1
32,0,1.1750755721090695,2.9611335305544326,1.8663185954199382,0.0,0.0,19.256078204821897,5.587544210439915,26.36982934770913,46,2025-03-22_S2
19,0,1.089992617199902,3.8745264117915355,1.8505672406944997,0.0,0.0,22.38303628844056,6.549056771809349,26.883995275460194,46,2025-03-23_S0
14,0,0.8152682624513676,2.048648698552365,1.5666309791993827,0.0,0.0,18.302669494252786,4.998835092181433,24.01005348468961,46,2025-03-23_S1
15,0,1.511799110937552,3.9376571225623627,2.2885136662923617,0.0,0.0,20.26631187921216,6.098751688629613,23.119589222818366,46,2025-03-23_S2
16,0,1.2361002213445098,5.288632757544969,1.9350442692228964,0.0,0.0,20.023380111361874,7.028002247981363,22.023143420661746,46,2025-03-24_S0
23,0,0.9736588567230334,2.046040929389608,1.0869055849289664,0.0,0.0,19.12917273900369,3.8446191389800854,26.075797965900744,46,2025-03-24_S1
19,0,1.1068766657852245,2.4720704209151165,1.8858595325846144,0.0,0.0,17.0229968376923,7.004681637501106,25.336896472411855,46,2025-03-24_S2
5,0,0.8392173901270069,5.22655866575319,2.224287153744116,0.0,0.0,16.301689698290055,4.7140994458404215,22.305528207606205,46,2025-03-26_S1
38,0,0.9674283112935432,2.545558959737809,1.4983670711916717,0.0,0.0,20.003235158587437,4.4057806921284905,27.177276977204645,46,2025-03-26_S2
23,0,1.0838087504142475,2.809742285226554,1.2518891768408549,0.0,0.0,20.003186841260835,5.675528817319146,26.828489183174433,46,2025-03-27_S0
24,0,1.1028832854149455,3.607054773758789,1.7306521814412017,0.0,0.0,21.299826594582136,6.721291922657987,21.471314098595524,46,2025-03-27_S1
31,0,1.081045244963365,5.7453881874696915,1.9810163889004484,0.0,0.0,20.66165661869681,5.254854795568815,23.94270827898938,46,2025-03-27_S2
13,0,0.8392173901270069,2.138380415889116,1.0345497347879946,0.0,0.0,16.785787534670764,2.8907670045835347,31.03759965310879,46,2025-03-28_S0
33,0,1.1001139772084525,4.162491686316708,1.804981036375584,0.0,0.0,19.13145720542508,7.795474915587372,22.818934848685274,46,2025-03-28_S1
40,0,1.0371912427801142,3.676902016532421,1.7471418594722237,0.0,0.0,19.788656322209658,5.263414100352734,23.42563542321717,46,2025-03-28_S2
20,0,1.164667625288672,2.7939048547493353,1.755734256595127,0.0,0.0,20.808946670166797,4.005748212797561,24.145564551413564,46,2025-03-29_S0
29,0,1.1552733560731117,6.964060911736621,2.1843633587972984,0.0,0.0,21.29026274983045,6.706996308976508,25.69664082655053,46,2025-03-29_S1
44,0,1.3320176961945616,5.048662626463455,2.1696061659422825,0.0,0.0,20.766616117495328,5.929338110102657,25.7224140050859,46,2025-03-29_S2
30,0,1.2435258157033808,4.691610565504042,2.334673268803755,0.0,0.0,20.01367114182216,6.56701054453984,30.347342345103616,46,2025-03-30_S0
23,0,1.081045244963365,2.9551893048690383,1.9634107215172139,0.0,0.0,20.230182055841652,7.075310731926878,22.41864543181878,46,2025-03-30_S1
29,0,1.081045244963365,3.0836514471850442,1.5941293635602471,0.0,0.0,22.05762057096357,6.63325347114723,21.939550171652844,46,2025-03-30_S2
22,0,1.0670472658006804,7.175836938293415,2.3720838522037946,0.0,0.0,21.969521958183545,7.591098613372466,24.92946632333099,46,2025-03-31_S0
29,0,1.3110087997732895,8.767559048699614,2.5955903569641428,0.0,0.0,17.98019113300596,7.461553386217644,22.28064264609165,46,2025-03-31_S1
52,0,1.2743863574734697,3.8619877627625643,2.271238517018354,0.0,0.0,21.528751225424116,6.261456603239434,26.837949581257426,46,2025-03-31_S2
14,0,0.8373346881684995,1.8869267476449683,0.9601355721191119,0.0,0.0,18.56965555037112,3.196153761679868,24.535924267916073,46,2025-04-01_S0
37,0,1.1129474761929794,5.3356096739299765,1.7541546451507681,0.0,0.0,19.75313037788476,6.261212517171439,25.94913918746479,46,2025-04-01_S1
33,0,0.8392173901270069,4.272781750693044,2.008250823380081,0.0,0.0,19.649530634505947,6.4274771153011505,25.498188686859265,46,2025-04-01_S2
20,0,1.3899029319263239,7.967024208635955,2.4987769155478126,0.0,0.0,22.334052766188698,5.523713143408174,22.93621064998985,46,2025-04-02_S0
25,0,1.295615316089371,2.9400130268139097,1.4024546704392238,0.0,0.0,21.57155597534868,4.2976472101314895,27.41247002464444,46,2025-04-02_S1
41,0,1.2967104130129203,3.0684000330993193,1.9212787107323046,0.0,0.0,20.57803541769281,4.9420502677126565,24.129974794818086,46,2025-04-02_S2
17,0,1.081045244963365,2.342192708784846,1.312985841212541,0.0,0.0,27.1101375772872,4.60313135330253,29.325438944287935,46,2025-04-03_S0
16,0,1.1786000383508939,5.026970055332615,2.324236353558181,0.0,0.0,20.07937753658348,6.927120253908527,24.58012982455466,46,2025-04-03_S1
52,0,1.178289954991139,3.819517719322948,1.6789585061749615,0.0,0.0,21.33641462244016,4.4860589714191805,22.197948652523284,46,2025-04-03_S2
28,0,0.921473845946817,3.175646999605468,1.5896751012245407,0.0,0.0,22.14359591052547,7.105854107210385,26.345649817018444,46,2025-04-04_S0
23,0,0.8354519862099921,1.6227565520958283,0.8824431755631122,0.0,0.0,16.705690609538948,3.511421371143579,26.254285400704244,46,2025-04-04_S1
45,0,1.1001139772084525,2.629053362931006,1.3798206365377237,0.0,0.0,19.255668398552388,4.3080228794180595,26.20919873057551,46,2025-04-04_S2
26,0,1.5209927048165377,2.6838374045972824,1.822965758559536,0.0,0.0,19.634182295317945,5.384631729018769,22.828343044693522,46,2025-04-05_S0
35,0,1.11639414998447,2.2575163834966854,1.381905859434844,0.0,0.0,19.994569152132218,5.548338481941721,24.854886213589985,46,2025-04-05_S1
37,0,1.2503774882566385,5.128234293200351,2.1071088374861495,0.0,0.0,18.726639089492952,4.626849909475415,24.024494411918276,46,2025-04-05_S2
31,0,1.081045244963365,4.459593398084419,1.637882171425704,0.0,0.0,20.315741848318346,4.554211698615967,24.548246476351032,46,2025-04-06_S0
25,0,1.081045244963365,2.279329669986455,1.2683522566239531,0.0,0.0,19.536246620953335,4.152287892570268,22.39041944595623,46,2025-04-06_S1
35,0,1.042407115158098,2.629580744785352,1.6459763825389218,0.0,0.0,17.855838837198288,5.539749666047063,24.498811360473955,46,2025-04-06_S2
24,0,1.3220222907321229,2.677896323949819,1.951154230482933,0.0,0.0,22.403782852676414,7.048971912422759,27.122506363348915,46,2025-04-07_S0
35,0,1.2503774882566385,4.568549425593975,2.122132122523421,0.0,0.0,17.128290441545982,5.682129768452024,27.451724092654306,46,2025-04-07_S1
46,0,1.544389388131898,5.192950665254726,2.2750725740408235,0.0,0.0,20.426717766828705,6.498657571233087,24.076480054718736,46,2025-04-07_S2
27,0,1.1541670293469934,5.0067415239387305,2.3170084522680536,0.0,0.0,19.84017080210669,6.678545663542108,22.249006531377653,46,2025-04-08_S0
25,0,1.081045244963365,2.7579332056554695,1.4113694471257867,0.0,0.0,19.519417151423855,5.719046043728453,23.175590093028053,46,2025-04-08_S1
42,0,1.2680786024537305,2.225508359738745,1.3676467863348383,0.0,0.0,19.84872177514424,3.8430981735171126,25.593024427375024,46,2025-04-08_S2
19,0,1.442393415276244,5.839001922816545,2.4633486794333135,0.0,0.0,20.497670747664444,6.621020376800646,23.664221014104136,46,2025-04-09_S0
40,0,1.1189878898806205,6.918649035611842,2.010383075397869,0.0,0.0,18.90810162950093,5.933357627903993,27.20483492895014,46,2025-04-09_S1
29,0,1.2353813979159518,4.493947179758776,1.9259547070373855,0.0,0.0,20.478431141142984,5.46964506824375,25.26725167967591,46,2025-04-09_S2
22,0,1.2377341167682503,3.7465199350438314,1.5122125312774088,0.0,0.0,18.182054914195103,5.620813685477493,26.456592422560586,46,2025-04-10_S0
21,0,1.1759301203390558,3.0180402211541466,1.6246523171890717,0.0,0.0,19.638904906029296,6.855529148506269,25.902337348253333,46,2025-04-10_S1
39,0,1.065430712537922,3.036773064103241,1.6231063085877833,0.0,0.0,18.852205256468714,5.038325461927643,28.39447551166294,46,2025-04-10_S2
19,0,1.199655799818964,2.4641745220201012,1.513427600183961,0.0,0.0,15.454957473098405,5.297180841536531,23.59106151076108,46,2025-04-11_S0
24,0,1.1971321104278159,3.970726785357141,2.2634476300213033,0.0,0.0,21.69123855033393,5.876643521264192,26.807671919323408,46,2025-04-11_S1
46,0,1.0983781133036135,2.0095178795402635,1.2017619766092786,0.0,0.0,19.791796285895995,3.8157823277556333,23.714136069094913,46,2025-04-11_S2
33,0,1.051063835756509,2.3455286625517355,1.3335491886017559,0.0,0.0,18.849359915892087,6.048133373564915,27.718522271900596,46,2025-04-12_S0
33,0,1.4051896333297922,5.243060826623881,2.4024050376858033,0.0,0.0,20.47926356285906,8.269875504777936,25.441898784688636,46,2025-04-12_S1
31,0,1.051063835756509,2.302481588449807,1.3057607750726226,0.0,0.0,19.933521396851436,5.230934234894428,23.94031328887001,46,2025-04-12_S2
22,0,1.6515166551654092,6.431943528408083,2.8834406158192607,0.0,0.0,20.254474963898712,6.884416651188631,25.59584545661068,46,2025-04-13_S0
32,0,1.1819866099455745,3.1268872224491293,2.0872195962603,0.0,0.0,20.19527987800969,4.752117581191461,22.59329335551628,46,2025-04-13_S1
40,0,1.2302529183557525,2.282703828043735,1.392921768241365,0.0,0.0,17.16389136372349,3.917422693411704,25.86411361573861,46,2025-04-13_S2
11,0,1.215855118039162,2.058206257780072,1.2275965062980354,0.0,0.0,15.37923985533498,2.12698383718257,23.339567286012507,46,2025-04-14_S0
33,0,1.6012699023474213,4.336943220167393,2.0144064808982693,0.0,0.0,20.45407277652322,4.1634173378278705,25.495712843722494,46,2025-04-14_S1
31,0,1.1433519102836067,4.489215590785824,2.1351291158732777,0.0,0.0,21.55464372527222,5.786261618565136,20.5161606650288,46,2025-04-14_S2
24,0,1.7371038990993857,5.26348538511258,2.338010162069327,0.0,0.0,21.696558549979205,6.0197475149316135,24.62947131731039,46,2025-04-15_S0
37,0,1.20950602633815,5.125602445062155,2.3179074970187123,0.0,0.0,20.94303696733535,6.606000953434959,26.066028843553454,46,2025-04-15_S1
38,0,1.1299346384502096,3.669682623580808,1.58242053424299,0.0,0.0,19.567291851060975,5.5637202571064135,22.300558962650204,46,2025-04-15_S2
11,0,1.2285647677532943,2.550760623346433,1.3768936537107295,0.0,0.0,22.213880237886887,4.214200521569548,31.11940496898194,46,2025-04-16_S0
29,0,1.3026847255700806,3.968949198369378,1.80232044493378,0.0,0.0,16.450077548541252,4.793994683527097,26.753923729310806,46,2025-04-16_S1
39,0,1.148076656488874,4.464448108138018,1.8551920954088952,0.0,0.0,20.07589639471435,5.66747064192034,24.48139901163218,46,2025-04-16_S2
25,0,1.215855118039162,2.6202546765914487,1.5605714213087611,0.0,0.0,19.194452661256708,4.595287491455741,22.88334238908533,46,2025-04-17_S0
15,0,1.0238743488272322,7.556890343162947,2.715222707443981,0.0,0.0,21.77897427555127,8.963475845741396,24.169158200025127,46,2025-04-17_S1
40,0,1.0758382192911378,3.0239651548540203,1.602984749608162,0.0,0.0,19.158916555913038,4.75792980697611,24.288944960717647,46,2025-04-17_S2
21,0,1.065430712537922,3.9087122375948553,1.524088994900804,0.0,0.0,19.942759491412072,4.557672413463034,22.223175730560556,46,2025-04-18_S0
22,0,1.341404506902769,3.7039243054728903,1.8880315924168953,0.0,0.0,20.351193877046935,7.618465450245966,26.585705786772586,46,2025-04-18_S1
24,0,0.8596304453894786,5.436099674162116,1.8594333282209494,0.0,0.0,20.768158147319816,7.847630148040099,29.130979502666047,46,2025-04-18_S2
27,0,0.9775659751553526,1.5957031614150707,1.2066777154654456,0.0,0.0,21.604040259599877,3.8970636930404763,27.25460681268771,46,2025-04-19_S0
28,0,1.073515773246521,4.249708941224267,2.107770816960946,0.0,0.0,20.667702416535437,7.839663890968437,24.339592004396454,46,2025-04-19_S1
42,0,1.2530846642929103,5.239760474827869,1.8548193167419367,0.0,0.0,19.885601629346617,5.027772871349126,25.355302364076927,46,2025-04-19_S2
27,0,1.617729962953633,6.972549373699535,3.086111773185103,0.0,0.0,21.98732045970926,7.586541539401771,23.355305149167744,46,2025-04-20_S0
23,0,1.3435347765685115,8.116665958714204,3.072369219052795,0.0,0.0,20.11656593292146,9.555108427282914,26.26723990363324,46,2025-04-20_S1
18,0,1.3688495645319807,4.905882376707313,2.199997240834632,0.0,0.0,18.68552059499973,5.74996174490777,19.983935802359298,46,2025-04-20_S2
