n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,units,legs,avg_road_factor,avg_hour_mult,avg_zone_mult,segment,policy_id
20,0,3.2891259984315457,11.753450970038399,4.960311233527796,46,905,1.549999999999974,1.1348066298342585,1.0,2025-01-08_S1,nearest_eta
25,0,4.163717321925473,9.475972382417252,5.018704635407289,46,1057,1.4500000000000277,1.1460264900662176,1.0,2025-01-08_S2,nearest_eta
25,0,3.0305069020838173,4.479391782495564,4.066438992929744,46,1082,1.349999999999984,1.0276802218114593,1.0,2025-01-09_S0,nearest_eta
23,0,3.5039632095364377,6.697563591227605,4.072234811547337,46,1020,1.5499999999999718,1.107450980392163,1.0,2025-01-09_S1,nearest_eta
45,0,3.278177626871678,5.538080083040697,3.854353441270551,46,1872,1.4499999999999797,1.115758547008549,1.0,2025-01-09_S2,nearest_eta
19,0,3.2226514961076607,8.900468551624073,4.763898512183907,46,819,1.350000000000008,1.0117216117216143,1.0,2025-01-10_S0,nearest_eta
22,0,2.9905412046961506,6.409879789517931,4.56245275366858,46,999,1.5499999999999723,1.109959959959955,1.0,2025-01-10_S1,nearest_eta
29,0,3.2361823273785415,4.774924899986608,3.493122162603647,46,1258,1.4500000000000304,1.1434817170111278,1.0,2025-01-10_S2,nearest_eta
25,0,2.8523537484053083,4.436987456758931,3.183541081686589,46,1121,1.3499999999999814,1.0306868867082988,1.0,2025-01-11_S0,nearest_eta
39,0,3.8223690341165812,12.842824949698366,6.170312255619082,46,1571,1.5500000000000018,1.086378103119024,1.0,2025-01-11_S1,nearest_eta
33,0,3.5905619258606105,12.009089735004524,5.599282220098375,46,1393,1.450000000000032,1.114572864321601,1.0,2025-01-11_S2,nearest_eta
30,0,3.0832580447336486,12.242722970803568,5.259990478326892,46,1306,1.3499999999999712,1.0381699846860613,1.0,2025-01-12_S0,nearest_eta
26,0,3.4198339189021087,9.118538499181845,4.968705598431575,46,1145,1.54999999999997,1.1115720524017514,1.0,2025-01-12_S1,nearest_eta
36,0,3.157748647327894,9.139136794308147,4.555333926369896,46,1526,1.4500000000000162,1.1021625163826896,1.0,2025-01-12_S2,nearest_eta
16,0,3.1056286489998,3.545339357785892,2.99637539816864,46,732,1.3500000000000159,1.0163251366120218,1.0,2025-01-13_S0,nearest_eta
23,0,3.8924801640617455,6.827461400017837,4.351664557664288,46,1029,1.5499999999999718,1.1015063168124466,1.0,2025-01-13_S1,nearest_eta
38,0,3.1529253268395414,7.902474320436751,4.56793766150971,46,1579,1.4500000000000097,1.1317289423685752,1.0,2025-01-13_S2,nearest_eta
22,0,3.0233818975375684,8.757408610226365,4.516731869099773,46,968,1.349999999999993,1.0218491735537212,1.0,2025-01-14_S0,nearest_eta
29,0,3.846980076051828,10.913800277627978,6.0294079342464695,46,1239,1.5499999999999687,1.0958837772397305,1.0,2025-01-14_S1,nearest_eta
31,0,3.242108404323578,7.668106505550201,4.70748896938724,46,1255,1.4500000000000304,1.1558167330677074,1.0,2025-01-14_S2,nearest_eta
8,0,5.120796705315285,5.793570309444894,4.637050528886741,46,362,1.3500000000000087,1.1179558011049693,1.0,2025-01-16_S0,nearest_eta
20,0,3.399153391684333,6.4116747579409195,4.064144029095454,46,900,1.5499999999999743,1.0934444444444325,1.0,2025-01-16_S1,nearest_eta
51,0,4.628476539102431,15.658401100973817,7.263231187337702,46,2038,1.4499999999999664,1.1167320902845945,1.0,2025-01-16_S2,nearest_eta
22,0,2.893076237995354,8.707232230678812,4.060779447912218,46,955,1.349999999999994,1.0344502617801126,1.0,2025-01-17_S0,nearest_eta
23,0,3.3049077775509694,5.801275182961286,3.639091246797227,46,1008,1.549999999999972,1.0840773809523736,1.0,2025-01-17_S1,nearest_eta
47,0,3.2109747607398913,8.273092162657134,4.433474686390597,46,1959,1.4499999999999724,1.1123532414497213,1.0,2025-01-17_S2,nearest_eta
29,0,3.0139075020985935,8.802437830268232,4.107733098257875,46,1263,1.3499999999999732,1.0293745051464671,1.0,2025-01-18_S0,nearest_eta
26,0,3.4020688029116384,10.902957676552095,4.89341916269834,46,1157,1.5499999999999698,1.092566983578224,1.0,2025-01-18_S1,nearest_eta
38,0,3.524838748144738,5.348962417601606,3.764977847655524,46,1609,1.450000000000006,1.1414853946550527,1.0,2025-01-18_S2,nearest_eta
29,0,3.0088861327257423,5.105019476847092,3.952643214604943,46,1279,1.3499999999999726,1.029163408913212,1.0,2025-01-19_S0,nearest_eta
13,0,3.295215629401153,5.737380606025358,3.7346570740884935,46,604,1.5499999999999836,1.0995860927152366,1.0,2025-01-19_S1,nearest_eta
30,0,3.578335166350355,6.690905917859126,4.732675157690201,46,1298,1.450000000000031,1.0992681047765775,1.0,2025-01-19_S2,nearest_eta
20,0,3.10730232426035,7.385152903323356,4.397383754188866,46,897,1.3499999999999996,1.0334448160535163,1.0,2025-01-20_S0,nearest_eta
12,0,3.3480755739651693,9.246237543186401,4.27833591716639,46,560,1.549999999999986,1.1088392857142937,1.0,2025-01-20_S1,nearest_eta
44,0,3.6932764012202517,10.236200281212485,6.078278934652661,46,1809,1.4499999999999853,1.1424820342730846,1.0,2025-01-20_S2,nearest_eta
22,0,2.8956718271620128,4.733173004797196,3.180705988323856,46,980,1.3499999999999919,1.0240816326530666,1.0,2025-01-21_S0,nearest_eta
31,0,3.259852704189161,6.7143322688313365,4.309494875489826,46,1334,1.5499999999999698,1.0823838080959425,1.0,2025-01-21_S1,nearest_eta
40,0,3.7061008974344887,6.309871823431231,4.270616335033003,46,1688,1.4499999999999973,1.123992890995251,1.0,2025-01-21_S2,nearest_eta
29,0,2.9274437960513726,5.8617509119642675,3.848272308131721,46,1270,1.349999999999973,1.0336220472440818,1.0,2025-01-22_S0,nearest_eta
22,0,3.2518960072648975,4.892692215674375,4.787104200248982,46,984,1.5499999999999725,1.1000000000000056,1.0,2025-01-22_S1,nearest_eta
36,0,3.3140306797933237,5.736788146342912,3.7397152192487044,46,1549,1.4500000000000133,1.1000645577792125,1.0,2025-01-22_S2,nearest_eta
30,0,3.150136006962601,5.703471596709685,4.14206021339739,46,1281,1.3499999999999723,1.0235362997658028,1.0,2025-01-23_S0,nearest_eta
20,0,3.5299171793545154,8.664376366986549,5.402821540237219,46,891,1.5499999999999745,1.099607182940516,1.0,2025-01-23_S1,nearest_eta
42,0,3.2787117182194967,4.923819890704402,3.945506819608453,46,1788,1.4499999999999873,1.069910514541381,1.0,2025-01-23_S2,nearest_eta
21,0,3.436357417784632,6.3575855455227614,3.9538186574770227,46,920,1.3499999999999972,1.0256521739130493,1.0,2025-01-24_S0,nearest_eta
37,0,3.189902617167996,5.608152824391346,4.655526577252505,46,1592,1.5500000000000043,1.0957286432160667,1.0,2025-01-24_S1,nearest_eta
34,0,3.478996817376597,8.522664785216403,4.729282668270978,46,1445,1.4500000000000275,1.111903114186842,1.0,2025-01-24_S2,nearest_eta
31,0,2.9958477430040107,4.751525360198871,3.416535602986752,46,1346,1.3499999999999694,1.0270430906389205,1.0,2025-01-25_S0,nearest_eta
17,0,3.6949293743083813,7.595578460668056,5.2230986935126245,46,783,1.5499999999999772,1.0971264367816127,1.0,2025-01-25_S1,nearest_eta
16,0,3.927654778575687,9.276093957730332,4.628966838931962,46,690,1.4500000000000182,1.183550724637671,1.0,2025-01-25_S2,nearest_eta
25,0,2.831315384512799,5.05573614981173,3.8930733760286045,46,1115,1.3499999999999819,1.0546188340807205,1.0,2025-01-26_S0,nearest_eta
20,0,3.410059802936484,5.777358188814014,3.8499548968748236,46,896,1.5499999999999743,1.1056919642857195,1.0,2025-01-26_S1,nearest_eta
37,0,3.2505106626531823,8.435368138494049,4.543767329505455,46,1599,1.4500000000000073,1.1272045028142592,1.0,2025-01-26_S2,nearest_eta
22,0,3.1037059774976345,8.220029527561188,3.981742649219572,46,958,1.3499999999999939,1.0200417536534492,1.0,2025-01-27_S0,nearest_eta
22,0,3.514910232169793,5.842603315729886,4.0123566936340005,46,989,1.5499999999999725,1.0967644084934254,1.0,2025-01-27_S1,nearest_eta
38,0,3.5557823190815934,5.9298578129720525,3.8147156623991028,46,1638,1.4500000000000026,1.1230463980463932,1.0,2025-01-27_S2,nearest_eta
17,0,2.5390727500306403,6.374148675202434,3.2713701021641706,46,777,1.3500000000000134,1.0239382239382293,1.0,2025-01-28_S0,nearest_eta
17,0,3.396823142028074,8.732606868408844,4.950332528640809,46,778,1.5499999999999774,1.1023136246786651,1.0,2025-01-28_S1,nearest_eta
40,0,3.150352537058268,8.354951014357473,4.409813994602662,46,1716,1.4499999999999944,1.109586247086236,1.0,2025-01-28_S2,nearest_eta
35,0,2.717353925160934,8.003400153871,3.661544379176744,46,1496,1.3499999999999632,1.0205548128342123,1.0,2025-01-29_S0,nearest_eta
31,0,3.678337857134002,7.229630951435648,4.4308850897692205,46,1341,1.549999999999971,1.1235645041014453,1.0,2025-01-29_S1,nearest_eta
45,0,3.7918643924831295,14.047643098093781,6.355038773685968,46,1802,1.449999999999986,1.120283018867911,1.0,2025-01-29_S2,nearest_eta
10,0,3.227067710100865,6.707159072394139,3.7754817149648012,46,435,1.350000000000011,1.0,1.0,2025-01-30_S0,nearest_eta
5,0,4.515171424316315,12.584731751226728,7.013065729680657,46,230,1.5500000000000065,1.1500000000000032,1.0,2025-01-30_S1,nearest_eta
32,0,3.322343269229264,11.134488054982738,5.1382515059732174,46,1347,1.4500000000000315,1.1438381588715625,1.0,2025-01-30_S2,nearest_eta
27,0,3.0313007090119983,8.15295401015078,4.1173459363139635,46,1194,1.349999999999977,1.035845896147396,1.0,2025-01-31_S0,nearest_eta
31,0,3.684326849196591,8.465922102624305,4.950581651499375,46,1359,1.5499999999999738,1.0929359823399398,1.0,2025-01-31_S1,nearest_eta
37,0,3.9645004854186103,8.386955301905939,5.350849166203206,46,1579,1.4500000000000097,1.1183660544648384,1.0,2025-01-31_S2,nearest_eta
26,0,3.5312109133740757,7.510317190523088,4.247934262282173,46,1143,1.34999999999998,1.0114610673665687,1.0,2025-02-01_S0,nearest_eta
15,0,3.5230747783071807,5.752996408562662,4.2486171200803335,46,682,1.5499999999999805,1.0866568914956054,1.0,2025-02-01_S1,nearest_eta
23,0,3.2745730566222244,8.646764284686581,4.780080550521867,46,1017,1.4500000000000268,1.115732546705996,1.0,2025-02-01_S2,nearest_eta
35,0,2.961185070573965,7.681104104290276,4.332316139633544,46,1508,1.3499999999999628,1.0115053050397773,1.0,2025-02-02_S0,nearest_eta
21,0,3.8462091006030135,16.15574771979931,6.394652307773281,46,917,1.5499999999999738,1.0896401308615025,1.0,2025-02-02_S1,nearest_eta
29,0,3.517076167913851,5.153748769820653,3.760695562268648,46,1261,1.4500000000000306,1.1095162569389372,1.0,2025-02-02_S2,nearest_eta
35,0,3.270025572037108,14.312315923501062,5.481962122659791,46,1421,1.3499999999999661,1.0058761435608672,1.0,2025-02-03_S0,nearest_eta
39,0,2.858974489218623,7.763950710934395,4.092419524782978,46,1654,1.550000000000011,1.1005139056831883,1.0,2025-02-03_S1,nearest_eta
41,0,3.0460011333883834,5.023014909195861,4.478274510634592,46,1703,1.4499999999999957,1.1351145038167954,1.0,2025-02-03_S2,nearest_eta
28,0,3.2478756384170273,8.223900058741574,4.58581513362458,46,1236,1.3499999999999748,1.0243527508090564,1.0,2025-02-04_S0,nearest_eta
27,0,4.003125030616831,10.66762737485195,5.553082582490714,46,1173,1.5499999999999696,1.103836317135564,1.0,2025-02-04_S1,nearest_eta
39,0,3.0098487660390623,4.836124882570028,3.6300776435618944,46,1625,1.4500000000000042,1.1121230769230586,1.0,2025-02-04_S2,nearest_eta
25,0,3.2370034437865245,4.04999684150107,3.4485479629081954,46,1118,1.3499999999999817,1.0367620751341764,1.0,2025-02-05_S0,nearest_eta
23,0,4.005012091893668,15.87966186530824,6.268779564779232,46,1026,1.5499999999999718,1.1113547758284683,1.0,2025-02-05_S1,nearest_eta
30,0,3.9110230285528926,7.690872279879105,4.924635237026597,46,1315,1.450000000000031,1.1311406844106418,1.0,2025-02-05_S2,nearest_eta
33,0,3.4874451172959042,6.24745079616766,4.141531854305996,46,1454,1.3499999999999648,1.05110041265474,1.0,2025-02-06_S0,nearest_eta
33,0,3.9960157454191014,17.853940501749218,6.746210450423551,46,1399,1.5499999999999796,1.096640457469618,1.0,2025-02-06_S1,nearest_eta
39,0,3.363948682092621,5.436206690270765,4.0087223800497025,46,1669,1.4499999999999993,1.130886758538046,1.0,2025-02-06_S2,nearest_eta
24,0,3.1777384948759937,8.449859292467512,4.481516234592134,46,1072,1.3499999999999848,1.0434701492537337,1.0,2025-02-07_S0,nearest_eta
38,0,3.6714990608905422,10.52378487124324,5.838159560155992,46,1636,1.550000000000009,1.101986552567217,1.0,2025-02-07_S1,nearest_eta
48,0,3.5004872064185184,7.365754477259685,5.072735116567778,46,1908,1.4499999999999766,1.1322064989517577,1.0,2025-02-07_S2,nearest_eta
20,0,3.2194485058000972,4.081053850511757,3.6634883099767945,46,906,1.3499999999999985,1.050772626931579,1.0,2025-02-08_S0,nearest_eta
24,0,4.569757545919737,12.700130509842001,6.923948805231443,46,1074,1.549999999999971,1.114338919925524,1.0,2025-02-08_S1,nearest_eta
44,0,3.814659727186351,8.569786674649883,5.148350109006223,46,1783,1.4499999999999877,1.0994952327537681,1.0,2025-02-08_S2,nearest_eta
23,0,2.9204307941587277,5.821640300205417,4.030915452011517,46,1006,1.3499999999999897,1.002286282306161,1.0,2025-02-09_S0,nearest_eta
15,0,3.7167352617670555,7.737754026004458,4.390690004600788,46,633,1.5499999999999823,1.1187203791469154,1.0,2025-02-09_S1,nearest_eta
32,0,3.583793614070384,5.55775942753517,3.8980236039842486,46,1381,1.4500000000000317,1.1157494569152726,1.0,2025-02-09_S2,nearest_eta
18,0,2.9933769992280426,9.531045600284486,5.070457656176188,46,831,1.3500000000000068,1.055415162454883,1.0,2025-02-10_S0,nearest_eta
30,0,3.433468237179116,7.086878460096595,4.238118745681902,46,1312,1.549999999999968,1.1112042682927061,1.0,2025-02-10_S1,nearest_eta
34,0,3.841400237671063,9.672253130563167,6.007241397466582,46,1357,1.4500000000000315,1.1040530582166486,1.0,2025-02-10_S2,nearest_eta
22,0,3.463097969172798,12.338708892873287,4.995903125952467,46,1002,1.34999999999999,1.0646706586826467,1.0,2025-02-11_S0,nearest_eta
25,0,3.576818077144239,6.548695319296035,4.565799027766675,46,1113,1.5499999999999705,1.0903414195867078,1.0,2025-02-11_S1,nearest_eta
26,0,3.0937076736157567,5.6990314716864,3.892004992177615,46,1144,1.450000000000029,1.125743006992999,1.0,2025-02-11_S2,nearest_eta
25,0,3.513108435749551,7.026479559279613,4.693978007181993,46,1123,1.3499999999999814,1.0641139804096247,1.0,2025-02-12_S0,nearest_eta
30,0,4.173733145932766,19.807334156815504,6.779782817347717,46,1256,1.5499999999999687,1.1129777070063624,1.0,2025-02-12_S1,nearest_eta
36,0,2.9992503192594135,6.922978653429247,3.8491284285453755,46,1551,1.450000000000013,1.1048355899419693,1.0,2025-02-12_S2,nearest_eta
24,0,2.9388368124340167,5.674986453995451,3.361213612371222,46,1054,1.349999999999986,1.013472485768504,1.0,2025-02-13_S0,nearest_eta
12,0,3.3663089740824654,13.82867780682457,6.265357910826545,46,542,1.549999999999987,1.0740774907749215,1.0,2025-02-13_S1,nearest_eta
27,0,4.068570073651808,9.830227314630065,6.013847699372922,46,1164,1.4500000000000293,1.1429123711340223,1.0,2025-02-13_S2,nearest_eta
17,0,2.437055358609027,3.424335776308076,2.6869240749328895,46,782,1.3500000000000127,1.0149616368286445,1.0,2025-02-14_S0,nearest_eta
17,0,3.3837591546817483,15.095855099829574,5.819321120072764,46,762,1.5499999999999778,1.1114173228346547,1.0,2025-02-14_S1,nearest_eta
52,0,3.469168054888369,6.862496131428074,4.163815082368023,46,2138,1.4499999999999595,1.1104069223573347,1.0,2025-02-14_S2,nearest_eta
26,0,3.2447524293729226,4.412363511944184,3.743900823366713,46,1154,1.3499999999999794,1.0390814558058863,1.0,2025-02-15_S0,nearest_eta
22,0,3.3753137115885377,4.584447240408863,3.2917519434972307,46,997,1.5499999999999723,1.1158976930792421,1.0,2025-02-15_S1,nearest_eta
40,0,3.6280933235117008,13.2859975799801,6.518575431005476,46,1673,1.4499999999999988,1.1157800358637113,1.0,2025-02-15_S2,nearest_eta
25,0,3.2938952522915943,5.989258389583245,4.320652252821684,46,1051,1.3499999999999863,1.0041389153187403,1.0,2025-02-16_S0,nearest_eta
21,0,4.126259821478813,5.291027229334023,4.176552339252786,46,891,1.5499999999999745,1.1071268237934897,1.0,2025-02-16_S1,nearest_eta
24,0,3.6444718834773058,5.732370260360277,4.133369651396938,46,1079,1.450000000000028,1.1163113994439233,1.0,2025-02-16_S2,nearest_eta
2,0,3.5977205415161473,4.342881617506015,3.5977205415161473,46,92,1.3499999999999976,1.0,1.0,2025-02-17_S0,nearest_eta
23,0,3.7520713559887997,8.174483620372728,5.636912494370996,46,1017,1.549999999999972,1.0976401179940964,1.0,2025-02-17_S1,nearest_eta
26,0,3.811207544317359,8.04863510143771,4.650753735729449,46,1135,1.4500000000000288,1.1290308370043929,1.0,2025-02-17_S2,nearest_eta
17,0,3.1882541179301964,5.533015724775515,3.6890135059277886,46,779,1.3500000000000132,1.0211810012836986,1.0,2025-02-18_S0,nearest_eta
32,0,3.5416911611790014,7.247729537865912,4.3990570008534124,46,1393,1.549999999999979,1.115506101938261,1.0,2025-02-18_S1,nearest_eta
42,0,3.143330979144051,5.540271936683171,3.918012272859139,46,1711,1.4499999999999948,1.1084745762711745,1.0,2025-02-18_S2,nearest_eta
20,0,3.555476678092387,8.320379938109118,5.404372786777272,46,916,1.3499999999999976,1.042358078602621,1.0,2025-02-19_S0,nearest_eta
24,0,3.6894282540110694,13.800216533454934,5.578863044853219,46,1059,1.5499999999999712,1.0966477809254016,1.0,2025-02-19_S1,nearest_eta
31,0,3.54988816370649,8.020476274403396,4.906891455326661,46,1343,1.4500000000000315,1.1246090841399792,1.0,2025-02-19_S2,nearest_eta
28,0,3.2980666424438114,6.6987592056952225,4.014958094715667,46,1198,1.3499999999999768,1.0304674457428984,1.0,2025-02-20_S0,nearest_eta
20,0,3.541872256869931,5.116168914813728,4.593346362012278,46,887,1.5499999999999745,1.1031567080044944,1.0,2025-02-20_S1,nearest_eta
41,0,3.4188010161662605,4.857049301010809,4.1948520478465126,46,1754,1.4499999999999904,1.1272805017103684,1.0,2025-02-20_S2,nearest_eta
23,0,3.2797040935318824,9.029463908819299,4.1619254177654055,46,1037,1.3499999999999874,1.0226615236258487,1.0,2025-02-21_S0,nearest_eta
30,0,3.3005701758801687,5.888847259531412,3.7521638156950576,46,1310,1.549999999999968,1.0973664122137408,1.0,2025-02-21_S1,nearest_eta
30,0,3.896361044267453,7.656625125592716,4.4094304472728645,46,1303,1.450000000000031,1.1389869531849528,1.0,2025-02-21_S2,nearest_eta
23,0,3.2990941529112168,6.727106846479722,4.301726728088802,46,1040,1.3499999999999872,1.0564423076923104,1.0,2025-02-22_S0,nearest_eta
34,0,3.3178894075245577,8.076306221947688,4.536957777900408,46,1461,1.5499999999999883,1.1006844626967787,1.0,2025-02-22_S1,nearest_eta
34,0,4.243525886897405,6.967521417480334,5.735505037867232,46,1418,1.4500000000000313,1.1303244005641713,1.0,2025-02-22_S2,nearest_eta
17,0,3.1656079909921777,3.9267640366485086,3.0259087625629397,46,784,1.3500000000000125,1.0380739795918419,1.0,2025-02-23_S0,nearest_eta
17,0,3.943808357192883,8.484618847272513,5.146897911864309,46,766,1.5499999999999776,1.132898172323769,1.0,2025-02-23_S1,nearest_eta
42,0,3.4068013425165082,11.40311918661494,4.979376260640582,46,1716,1.4499999999999944,1.1418123543123457,1.0,2025-02-23_S2,nearest_eta
20,0,2.8938206967030276,4.251951945244389,3.418612679906508,46,911,1.349999999999998,1.0283205268935214,1.0,2025-02-24_S0,nearest_eta
18,0,3.228406710743228,4.635397389341745,3.3941227357469423,46,820,1.549999999999976,1.0826829268292646,1.0,2025-02-24_S1,nearest_eta
49,0,3.578425752677053,9.901189553687363,4.893550618553308,46,1973,1.4499999999999713,1.1337303598580943,1.0,2025-02-24_S2,nearest_eta
20,0,2.215347074382924,6.630124541638516,3.2870377493402985,46,893,1.3499999999999999,1.0311870100783886,1.0,2025-02-25_S0,nearest_eta
31,0,4.182106225562755,15.930847015962959,6.326556008127171,46,1292,1.5499999999999683,1.094465944272454,1.0,2025-02-25_S1,nearest_eta
40,0,3.5261957888223137,6.45926438159927,4.116395901170261,46,1647,1.4500000000000017,1.1447176684881641,1.0,2025-02-25_S2,nearest_eta
20,0,3.0757183610689163,4.399041906276787,3.4924972475935467,46,908,1.3499999999999985,1.0337555066079285,1.0,2025-02-26_S0,nearest_eta
28,0,3.580598933056144,14.191723424701863,6.74877039721236,46,1169,1.5499999999999696,1.0722412318220569,1.0,2025-02-26_S1,nearest_eta
31,0,3.451402720840165,8.028066254000416,5.05130989596866,46,1342,1.4500000000000315,1.125447093889713,1.0,2025-02-26_S2,nearest_eta
25,0,3.21774773060572,11.014121246566525,5.101791006144226,46,1096,1.3499999999999832,1.0210310218978065,1.0,2025-02-27_S0,nearest_eta
29,0,3.5712947511770734,5.533545045029749,4.121397359084858,46,1286,1.5499999999999683,1.112636080870923,1.0,2025-02-27_S1,nearest_eta
49,0,3.375587422991358,9.816044293348252,4.791851336383775,46,2019,1.449999999999968,1.1189202575532418,1.0,2025-02-27_S2,nearest_eta
21,0,3.1264585852288445,6.009740383560601,3.938705782348434,46,933,1.349999999999996,1.0269560557341941,1.0,2025-02-28_S0,nearest_eta
18,0,3.481159532992123,8.719795886019773,4.9733274589429985,46,808,1.5499999999999765,1.1034034653465283,1.0,2025-02-28_S1,nearest_eta
49,0,3.6269814358003853,6.5997692596205235,4.41183100749938,46,2051,1.4499999999999655,1.102852267186719,1.0,2025-02-28_S2,nearest_eta
20,0,3.5204925698782747,5.254944692051479,3.5178982199631355,46,896,1.3499999999999996,1.0436941964285726,1.0,2025-03-01_S0,nearest_eta
31,0,3.1488632948481836,13.057963566949908,5.123537596495273,46,1359,1.5499999999999738,1.1085724797645118,1.0,2025-03-01_S1,nearest_eta
35,0,3.397430941524039,9.58418577378204,4.91913767149464,46,1505,1.450000000000019,1.1322923588039768,1.0,2025-03-01_S2,nearest_eta
18,0,3.205743925753158,3.8064584878357253,3.2403954245043183,46,831,1.3500000000000068,1.0499398315282844,1.0,2025-03-02_S0,nearest_eta
15,0,3.3847994634741463,5.334401234134041,3.9638885940481225,46,688,1.5499999999999803,1.0931686046511633,1.0,2025-03-02_S1,nearest_eta
5,0,5.793139948666812,6.236159312629336,4.925967181377573,46,228,1.449999999999994,1.2096491228070145,1.0,2025-03-02_S2,nearest_eta
23,0,3.869512240625134,7.904572315716308,4.836211239105701,46,972,1.5499999999999727,1.0731481481481482,1.0,2025-03-03_S1,nearest_eta
42,0,3.645653636153514,14.174087952430975,6.111807056512344,46,1776,1.4499999999999884,1.1280968468468364,1.0,2025-03-03_S2,nearest_eta
19,0,3.4403485006646024,5.884389483383906,4.520369369351202,46,820,1.350000000000008,1.0201219512195134,1.0,2025-03-04_S0,nearest_eta
20,0,3.156707000627,6.025606185117471,3.5826365555704056,46,893,1.5499999999999743,1.0805711086226186,1.0,2025-03-04_S1,nearest_eta
37,0,4.254141107205886,13.1878911187087,6.110370878621919,46,1543,1.4500000000000142,1.1117627997407513,1.0,2025-03-04_S2,nearest_eta
29,0,3.122956785165665,6.8780355159168085,3.8051276575023394,46,1284,1.3499999999999723,1.0315031152647927,1.0,2025-03-05_S0,nearest_eta
14,0,3.377172700938072,14.16071067236415,6.347555628092398,46,645,1.5499999999999818,1.106666666666671,1.0,2025-03-05_S1,nearest_eta
31,0,3.305210515376233,9.050431035309817,4.384489241162557,46,1344,1.4500000000000315,1.1100446428571342,1.0,2025-03-05_S2,nearest_eta
21,0,2.763354755442328,6.989911390109438,3.4973139082950007,46,953,1.3499999999999943,1.0483210912906666,1.0,2025-03-06_S0,nearest_eta
35,0,3.6209569840790694,6.142503963974904,3.99436918511883,46,1508,1.5499999999999943,1.1108090185676038,1.0,2025-03-06_S1,nearest_eta
40,0,3.3154664702140932,6.524710211779355,3.9782728084597863,46,1682,1.449999999999998,1.1274970273483844,1.0,2025-03-06_S2,nearest_eta
22,0,2.808120362662414,10.354318653239355,4.561876538041371,46,983,1.3499999999999917,1.0416581892166876,1.0,2025-03-07_S0,nearest_eta
24,0,3.771618282951894,8.14620074409336,4.211709422914741,46,1051,1.5499999999999714,1.097002854424358,1.0,2025-03-07_S1,nearest_eta
44,0,3.4016047400699088,10.428174100113303,4.744454001871398,46,1835,1.4499999999999829,1.1238964577656603,1.0,2025-03-07_S2,nearest_eta
26,0,2.7483544718922004,5.224918812614764,3.729037312968582,46,1151,1.3499999999999797,1.0589052997393635,1.0,2025-03-08_S0,nearest_eta
24,0,3.3679255162723565,10.700616598301066,5.124702247959757,46,1049,1.5499999999999714,1.0869876072449958,1.0,2025-03-08_S1,nearest_eta
32,0,3.428997517104214,7.93116941997255,4.929365317729983,46,1352,1.4500000000000315,1.1375000000000002,1.0,2025-03-08_S2,nearest_eta
36,0,2.826895215072204,5.695068807010777,3.263464007512061,46,1549,1.3499999999999617,1.0218850871529888,1.0,2025-03-09_S0,nearest_eta
22,0,3.561960217273385,11.07261207121963,4.759301049438542,46,977,1.5499999999999727,1.1181166837256693,1.0,2025-03-09_S1,nearest_eta
37,0,3.7035088871747583,14.115757122146166,6.0089398264014715,46,1556,1.4500000000000124,1.0809447300771104,1.0,2025-03-09_S2,nearest_eta
19,0,4.068670603376365,6.274164009442864,4.230040263296952,46,849,1.3500000000000048,1.0355712603062415,1.0,2025-03-10_S0,nearest_eta
24,0,3.726499301166739,8.825218975694167,5.2363853746825635,46,1070,1.5499999999999712,1.0994392523364578,1.0,2025-03-10_S1,nearest_eta
39,0,3.4302144609587097,11.341316625276342,5.938649695649624,46,1637,1.4500000000000028,1.0964263897373179,1.0,2025-03-10_S2,nearest_eta
20,0,3.5230448102152594,5.9795921935111735,4.567065992066521,46,867,1.3500000000000028,1.0325259515571008,1.0,2025-03-11_S0,nearest_eta
32,0,3.090638235854834,7.139801709525193,3.6279623638807728,46,1412,1.5499999999999816,1.1003895184136046,1.0,2025-03-11_S1,nearest_eta
33,0,3.5037663228540246,9.086557857229936,4.700173843466508,46,1346,1.4500000000000315,1.1617384843982312,1.0,2025-03-11_S2,nearest_eta
23,0,2.826133200995433,10.786857549734686,4.86869134469515,46,1000,1.3499999999999903,1.0142499999999979,1.0,2025-03-12_S0,nearest_eta
26,0,3.4787097384463466,8.117677324081797,4.66014265422336,46,1138,1.54999999999997,1.1057117750439553,1.0,2025-03-12_S1,nearest_eta
39,0,3.8387875769302373,10.455994956895948,5.2415720954116685,46,1650,1.4500000000000013,1.1104242424242294,1.0,2025-03-12_S2,nearest_eta
23,0,3.087257928395399,6.6835257155883845,4.454024131310369,46,1001,1.34999999999999,1.0324175824175845,1.0,2025-03-13_S0,nearest_eta
30,0,3.563798015636929,7.8907278239172,4.349337824598406,46,1305,1.549999999999968,1.0957088122605563,1.0,2025-03-13_S1,nearest_eta
47,0,3.2579370708035684,7.440907374093276,4.6071142116179296,46,1870,1.4499999999999797,1.1229679144384859,1.0,2025-03-13_S2,nearest_eta
12,0,3.1804872861167115,5.431543652567921,4.027340151228926,46,557,1.3500000000000136,1.0508078994614085,1.0,2025-03-14_S0,nearest_eta
29,0,3.9070658454311764,8.202873042656796,5.078868591688851,46,1255,1.5499999999999687,1.0980079681274724,1.0,2025-03-14_S1,nearest_eta
62,0,3.696929767968874,10.094607237138785,5.466015395629544,46,2419,1.4499999999999431,1.116907813145935,1.0,2025-03-14_S2,nearest_eta
