n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,units,legs,avg_road_factor,avg_hour_mult,avg_zone_mult,segment,policy_id
8,0,3.7863856165872116,12.74174038047412,5.71018339928085,46,369,1.350000000000009,1.0,1.0,2023-03-28_S0,least_busy
6,0,3.12256065236072,3.6755843275538393,2.9133542600483384,46,284,1.350000000000005,1.0411971830985953,1.0,2023-03-29_S0,least_busy
14,0,4.260119574034546,7.514169947037477,4.980810358048941,46,635,1.5499999999999823,1.0646456692913489,1.0,2023-03-29_S1,least_busy
21,0,3.433833475979826,8.880839155829314,4.35874599666689,46,911,1.549999999999974,1.0849066959385385,1.0,2023-03-30_S1,least_busy
31,0,3.7188453534076102,5.434054036009133,4.359380428957176,46,1346,1.4500000000000315,1.1213595839524484,1.0,2023-03-30_S2,least_busy
6,0,3.6297917787883653,7.018185185677861,4.290125649009162,46,281,1.3500000000000048,1.0,1.0,2023-03-31_S0,least_busy
9,0,2.445000085711892,8.10949075555909,3.872974499595682,46,422,1.3500000000000105,1.0,1.0,2023-04-01_S0,least_busy
1,0,4.549013566683315,4.549013566683315,4.549013566683315,46,48,1.5499999999999987,1.149999999999999,1.0,2023-04-01_S1,least_busy
11,0,3.9156308654812952,6.390709293313367,4.54415025509439,46,487,1.4500000000000066,1.2007186858316121,1.0,2023-04-01_S2,least_busy
11,0,3.4152243731863083,4.2484506294850775,3.5214162082598714,46,502,1.5499999999999896,1.0641434262948266,1.0,2023-04-02_S1,least_busy
7,0,3.982711027066717,14.288679304577748,6.756248362329937,46,321,1.4499999999999924,1.2281931464174423,1.0,2023-04-02_S2,least_busy
3,0,3.330113539826388,4.246192201337601,3.5457545271798367,46,142,1.5500000000000036,1.1165492957746486,1.0,2023-04-03_S1,least_busy
25,0,3.316878138313375,4.768382855414097,3.5430827648276977,46,1129,1.4500000000000288,1.1051815766164654,1.0,2023-04-03_S2,least_busy
9,0,2.711126578206785,6.692209227237522,3.5639731292964987,46,421,1.3500000000000105,1.0110451306413326,1.0,2023-04-04_S0,least_busy
18,0,3.8997071096699614,5.40806823005819,3.897179113547872,46,804,1.5499999999999765,1.096268656716419,1.0,2023-04-04_S1,least_busy
23,0,3.582183087856106,8.991016242377542,4.497084706032638,46,1013,1.4500000000000268,1.1374629812438144,1.0,2023-04-04_S2,least_busy
14,0,3.388267103675645,14.952954413939402,6.463399833172182,46,632,1.5499999999999825,1.0776898734177327,1.0,2023-04-06_S1,least_busy
1,0,3.586745514840707,3.586745514840707,3.586745514840707,46,46,1.450000000000001,1.200000000000001,1.0,2023-04-06_S2,least_busy
5,0,2.9496797084762694,15.595486527779837,7.2203669641660735,46,230,1.3500000000000008,1.0,1.0,2023-04-07_S0,least_busy
9,0,3.0361151772868658,8.746945669024829,5.648173566276825,46,410,1.5499999999999976,1.0659756097561086,1.0,2023-04-07_S1,least_busy
20,0,3.9482372212332315,9.278705261145767,5.2323219867399064,46,872,1.450000000000024,1.1509174311926456,1.0,2023-04-07_S2,least_busy
5,0,3.5793617878877972,6.298192714585744,4.252088314956927,46,230,1.3500000000000008,1.0,1.0,2023-04-08_S0,least_busy
13,0,3.79216443306573,4.895664208906377,3.641439098072282,46,594,1.5499999999999843,1.1030303030303,1.0,2023-04-08_S1,least_busy
3,0,3.0150399654758813,3.2373569705179412,2.789974238310774,46,139,1.449999999999997,1.25,1.0,2023-04-08_S2,least_busy
1,0,3.3632734800922304,3.3632734800922304,3.3632734800922304,46,48,1.5499999999999987,1.149999999999999,1.0,2023-04-09_S1,least_busy
7,0,3.369351869811165,6.649871007051125,4.113741933414992,46,320,1.350000000000007,1.0,1.0,2023-04-10_S0,least_busy
6,0,3.1571938055650794,5.256760395922529,3.4876105782020104,46,282,1.5500000000000074,1.0500000000000056,1.0,2023-04-10_S1,least_busy
19,0,3.2041813640550636,8.369821228961388,4.4028477879515755,46,826,1.4500000000000226,1.0139225181598075,1.0,2023-04-10_S2,least_busy
23,0,3.3519082113846883,5.169541146732024,3.9961985085651834,46,1033,1.3499999999999877,1.024782187802515,1.0,2023-04-11_S0,least_busy
3,0,5.421702883299716,21.094025954819113,11.123482247290761,46,142,1.5500000000000036,1.2169014084507062,1.0,2023-04-11_S1,least_busy
1,0,3.2854830092175504,3.2854830092175504,3.2854830092175504,46,48,1.450000000000001,1.0,1.0,2023-04-11_S2,least_busy
21,0,3.094153694075216,4.8763766513519915,3.6440907261530113,46,950,1.3499999999999945,1.0244736842105266,1.0,2023-04-12_S0,least_busy
16,0,3.859586209103639,9.002121279484811,5.15049573372853,46,708,1.5499999999999796,1.0747881355932316,1.0,2023-04-12_S1,least_busy
7,0,3.559048218360587,10.758184994496327,5.648006993269701,46,315,1.4499999999999924,1.0,1.0,2023-04-12_S2,least_busy
6,0,2.3275207621224903,3.3868036911886605,2.545297902179672,46,261,1.3500000000000034,1.0,1.0,2023-04-13_S0,least_busy
4,0,3.1509818234454077,3.88433536946549,3.257254440806025,46,186,1.5500000000000052,1.1500000000000037,1.0,2023-04-13_S1,least_busy
26,0,3.394322189134951,15.392656092684867,5.883530693786354,46,1150,1.450000000000029,1.1404782608695692,1.0,2023-04-13_S2,least_busy
5,0,2.5862244656895554,5.23368765064771,3.34474979019665,46,227,1.3500000000000005,1.0,1.0,2023-04-14_S0,least_busy
14,0,2.921369214456713,5.011153317230846,4.77706813884049,46,623,1.5499999999999827,1.0651685393258374,1.0,2023-04-14_S1,least_busy
2,0,2.998675960224343,3.581826307783444,2.998675960224343,46,95,1.4500000000000008,1.0999999999999983,1.0,2023-04-14_S2,least_busy
11,0,3.197768933104343,5.493066544241981,4.15420890207157,46,502,1.3500000000000125,1.0,1.0,2023-04-15_S0,least_busy
17,0,4.1890992500422195,15.243360617445472,6.842771577482669,46,746,1.5499999999999783,1.099597855227887,1.0,2023-04-15_S1,least_busy
10,0,3.621551427551979,7.686604425345799,4.286657280238462,46,449,1.4500000000000035,1.2141425389754963,1.0,2023-04-15_S2,least_busy
1,0,2.4772754604082525,2.4772754604082525,2.4772754604082525,46,48,1.3500000000000008,1.0499999999999992,1.0,2023-04-16_S0,least_busy
10,0,4.751018083505791,11.525938186923558,6.083988212915969,46,460,1.549999999999993,1.0948913043478208,1.0,2023-04-16_S1,least_busy
11,0,4.15476899277183,14.771737819381945,6.169991414445585,46,500,1.4500000000000077,1.1638999999999895,1.0,2023-04-16_S2,least_busy
5,0,3.219641186992797,6.026207878418865,4.244149743039698,46,237,1.5500000000000065,1.1202531645569664,1.0,2023-04-17_S1,least_busy
10,0,3.451096929780685,4.73151598882512,3.636237136152191,46,455,1.450000000000004,1.01043956043956,1.0,2023-04-17_S2,least_busy
9,0,4.383040797582341,5.9401765830562,4.307523833035461,46,412,1.3500000000000103,1.0,1.0,2023-04-18_S0,least_busy
13,0,3.186104662302778,5.606542887454375,4.705324442301824,46,568,1.5499999999999856,1.0872359154929654,1.0,2023-04-18_S1,least_busy
21,0,3.5217706343711543,11.628270110310318,5.332520035803533,46,906,1.4500000000000246,1.1768211920529865,1.0,2023-04-18_S2,least_busy
10,0,3.163789105210503,6.509583463707913,3.901842537509637,46,470,1.3500000000000119,1.0248936170212823,1.0,2023-04-19_S0,least_busy
2,0,2.8492203203734543,3.7330957672947815,2.8492203203734543,46,93,1.5499999999999994,1.25,1.0,2023-04-19_S1,least_busy
7,0,6.869960123604708,19.260283916712662,8.972868193585088,46,315,1.4499999999999924,1.0576190476190541,1.0,2023-04-19_S2,least_busy
15,0,3.068754184514652,13.209244423284014,5.458664563255204,46,683,1.3500000000000152,1.0136163982430484,1.0,2023-04-20_S0,least_busy
13,0,3.426206178353339,3.8874697858720983,3.3201063453145716,46,591,1.5499999999999843,1.0912859560067734,1.0,2023-04-20_S1,least_busy
3,0,5.785535996922728,6.707429818254211,5.892301968615279,46,133,1.4499999999999973,1.217293233082708,1.0,2023-04-20_S2,least_busy
3,0,8.251847632183878,21.623916820395834,12.14688996472582,46,141,1.3499999999999965,1.1659574468085097,1.0,2023-04-21_S0,least_busy
23,0,3.9217262646464164,10.187806486831041,5.202726113623308,46,1011,1.549999999999972,1.0850148367952486,1.0,2023-04-21_S1,least_busy
1,0,3.246753794742801,3.246753794742801,3.246753794742801,46,48,1.5499999999999987,1.149999999999999,1.0,2023-04-22_S1,least_busy
3,0,17.770557377968053,18.769262283673797,12.879083576394853,46,143,1.3499999999999965,1.1664335664335652,1.0,2023-04-23_S0,least_busy
3,0,4.991435690262075,7.921213760835785,5.687709319416368,46,141,1.5500000000000036,1.150000000000003,1.0,2023-04-23_S1,least_busy
24,0,3.2581643185662092,6.170587384384173,4.481925496765942,46,1047,1.4500000000000275,1.1331423113657977,1.0,2023-04-23_S2,least_busy
7,0,4.046028006170179,7.45909426225875,4.868874575938364,46,331,1.3500000000000074,1.0714501510574017,1.0,2023-04-24_S0,least_busy
2,0,4.531194829975686,4.823246775859975,4.531194829975686,46,96,1.5499999999999998,1.1250000000000024,1.0,2023-04-24_S1,least_busy
14,0,4.612355426165261,8.320582655569293,5.166519404219598,46,632,1.5499999999999825,1.0793512658227773,1.0,2023-04-25_S1,least_busy
29,0,3.4222546835065573,7.162178380818246,4.325367613243231,46,1297,1.4500000000000308,1.1281804163454052,1.0,2023-04-25_S2,least_busy
3,0,3.2537268181993753,6.508924144088455,4.608737893083714,46,132,1.3499999999999968,1.0,1.0,2023-04-26_S0,least_busy
6,0,3.447474891280041,8.727032546520597,5.0807234416669695,46,285,1.5500000000000074,1.074912280701752,1.0,2023-04-26_S1,least_busy
25,0,3.3555855990404586,7.539859752539041,3.950145888445988,46,1129,1.4500000000000288,1.102391496899902,1.0,2023-04-26_S2,least_busy
20,0,2.9523822803169404,5.314189372420301,3.9763731267756697,46,885,1.3500000000000008,1.0104519774011265,1.0,2023-04-27_S0,least_busy
8,0,3.78053076544316,8.999631430722417,5.625024736320857,46,377,1.5500000000000014,1.1312997347480094,1.0,2023-04-27_S1,least_busy
28,0,4.214379918088778,7.982667863154514,5.603681767899502,46,1192,1.4500000000000297,1.1070469798657625,1.0,2023-04-27_S2,least_busy
8,0,4.345490622929304,7.245925565402612,5.062761198041988,46,362,1.3500000000000087,1.0,1.0,2023-04-28_S0,least_busy
26,0,3.090295029162243,10.969107510469778,5.124385444558704,46,1113,1.5499999999999705,1.0938005390835792,1.0,2023-04-28_S1,least_busy
14,0,3.1886211220683185,8.326518671814258,4.287792585636809,46,623,1.4500000000000153,1.1792134831460614,1.0,2023-04-28_S2,least_busy
6,0,5.4549598002955575,10.26864173810092,6.131462293013982,46,274,1.3500000000000043,1.0,1.0,2023-04-29_S0,least_busy
16,0,4.867221900255226,8.988743247861454,6.278794730028563,46,703,1.5499999999999798,1.1103129445234627,1.0,2023-04-29_S1,least_busy
13,0,3.408174466266045,15.038221383184164,5.781419416676297,46,586,1.4500000000000133,1.159215017064837,1.0,2023-04-29_S2,least_busy
15,0,3.1628291755132754,5.4017879484979865,3.6570799320444505,46,687,1.3500000000000152,1.0205967976710315,1.0,2023-04-30_S0,least_busy
4,0,3.2441329188601733,3.4438008792580073,3.1544297454836774,46,186,1.449999999999995,1.0,1.0,2023-04-30_S2,least_busy
9,0,3.149688527517988,4.056371439266038,3.142259311563994,46,421,1.3500000000000105,1.0112826603325442,1.0,2023-05-01_S0,least_busy
18,0,3.9250992758416423,13.95192063126063,5.8331727266746825,46,786,1.5499999999999772,1.0915394402035645,1.0,2023-05-01_S1,least_busy
30,0,3.542902525347845,7.053391365687867,4.33607793359901,46,1275,1.4500000000000306,1.1336470588235346,1.0,2023-05-01_S2,least_busy
17,0,3.230347394971039,5.711472573279734,3.9478093041878033,46,784,1.3500000000000125,1.0783801020408341,1.0,2023-05-02_S0,least_busy
8,0,4.70135571538497,21.2560627442742,8.928392494620015,46,363,1.5500000000000032,1.1628099173553756,1.0,2023-05-02_S1,least_busy
17,0,3.156681913121601,5.100067675072165,4.689075637405726,46,757,1.4500000000000206,1.166380449141344,1.0,2023-05-02_S2,least_busy
1,0,3.347164410130911,3.347164410130911,3.347164410130911,46,48,1.3500000000000008,1.200000000000001,1.0,2023-05-03_S0,least_busy
26,0,3.80846968770997,11.647048072840574,5.490194210672721,46,1150,1.5499999999999698,1.111913043478259,1.0,2023-05-03_S1,least_busy
25,0,3.541597510886439,12.575109526088937,5.227569465440339,46,1096,1.4500000000000282,1.103467153284665,1.0,2023-05-03_S2,least_busy
5,0,3.6478111163278606,4.768741670788743,3.506522811083701,46,222,1.3499999999999999,1.0,1.0,2023-05-04_S0,least_busy
12,0,3.3814971102330094,6.719735902356531,5.224287810006296,46,549,1.5499999999999867,1.0835154826958207,1.0,2023-05-04_S1,least_busy
14,0,2.702202549327784,5.223505511639474,3.5955359880511315,46,635,1.4500000000000157,1.0894488188976423,1.0,2023-05-04_S2,least_busy
3,0,3.1914864911787273,3.4972588684125343,3.229451625060678,46,143,1.3499999999999965,1.0,1.0,2023-05-05_S0,least_busy
4,0,3.392736178337855,5.383227558938067,4.072809266382443,46,189,1.5500000000000054,1.1626984126984141,1.0,2023-05-05_S1,least_busy
27,0,3.4594374107526504,11.729307369171824,5.0250896792692465,46,1173,1.4500000000000295,1.1008951406649543,1.0,2023-05-05_S2,least_busy
2,0,3.429990019927244,3.663504937744368,3.429990019927244,46,96,1.3499999999999976,1.0,1.0,2023-05-06_S0,least_busy
21,0,3.7216411878440865,9.06715364356154,5.083825330810989,46,929,1.5499999999999736,1.11280947255113,1.0,2023-05-06_S1,least_busy
20,0,3.4083905600606155,10.033730061001073,4.701038789847283,46,876,1.450000000000024,1.129452054794509,1.0,2023-05-06_S2,least_busy
16,0,4.144155042496827,10.444902435105888,5.611351815139923,46,728,1.3500000000000156,1.0710164835164997,1.0,2023-05-07_S0,least_busy
15,0,4.161456988756571,6.723819086179726,5.333641559267406,46,681,1.5499999999999805,1.0931718061674023,1.0,2023-05-07_S1,least_busy
23,0,3.4268311337782826,12.374572806177055,5.324156428238372,46,1036,1.4500000000000273,1.1169401544401536,1.0,2023-05-07_S2,least_busy
17,0,4.512694453152392,10.651281023185351,6.325681696910333,46,754,1.3500000000000159,1.0121352785145845,1.0,2023-05-08_S0,least_busy
29,0,3.943242370630889,8.565338258877384,4.813114724737977,46,1261,1.5499999999999685,1.0881839809674994,1.0,2023-05-08_S1,least_busy
32,0,3.3358409751507425,6.554054934894597,4.555182571359505,46,1372,1.4500000000000317,1.1119897959183673,1.0,2023-05-08_S2,least_busy
10,0,4.001535098619797,11.704220770454642,5.5514787094755365,46,458,1.3500000000000116,1.0314410480349356,1.0,2023-05-09_S0,least_busy
25,0,3.760614797738416,7.522793505084685,4.654497903962764,46,1102,1.5499999999999705,1.1057622504537432,1.0,2023-05-09_S1,least_busy
13,0,2.791685089405605,4.357427464822122,4.358110682900695,46,568,1.4500000000000122,1.0909330985915477,1.0,2023-05-09_S2,least_busy
14,0,3.1194952962848443,7.218024199586792,3.912411573915157,46,641,1.3500000000000147,1.0291731669266837,1.0,2023-05-10_S0,least_busy
10,0,3.9121306359668724,5.491643910538711,4.11620907211393,46,466,1.5499999999999923,1.106008583690985,1.0,2023-05-10_S1,least_busy
29,0,3.8194153155500814,5.313609638941446,4.030503699136821,46,1269,1.4500000000000306,1.1434594168636667,1.0,2023-05-10_S2,least_busy
7,0,3.627642589774265,4.915736556164057,3.8638498906543544,46,321,1.350000000000007,1.0299065420560731,1.0,2023-05-11_S0,least_busy
9,0,2.9564105111095316,3.573556958980877,2.9078610431355494,46,418,1.5499999999999967,1.055741626794266,1.0,2023-05-11_S1,least_busy
24,0,3.6925418790817126,9.71272389082187,5.196573000337049,46,1060,1.4500000000000277,1.1035849056603655,1.0,2023-05-11_S2,least_busy
1,0,3.0146539991449623,3.0146539991449623,3.0146539991449623,46,44,1.350000000000001,1.0,1.0,2023-05-12_S0,least_busy
20,0,3.471978366327866,7.920275740520957,5.4630032398865405,46,871,1.549999999999975,1.0827784156142386,1.0,2023-05-12_S1,least_busy
21,0,2.8084899622563415,4.559870924893557,3.6402421041605857,46,917,1.4500000000000248,1.1865866957469933,1.0,2023-05-12_S2,least_busy
4,0,2.1851629407948785,2.6588585718459785,2.2129159880892666,46,186,1.349999999999996,1.0,1.0,2023-05-13_S0,least_busy
5,0,6.372625220623771,9.503830767378853,6.2200106498317265,46,234,1.5500000000000065,1.059829059829061,1.0,2023-05-13_S1,least_busy
9,0,4.650374699441386,6.919606833560839,5.089167610699619,46,412,1.4499999999999997,1.1235436893203976,1.0,2023-05-13_S2,least_busy
7,0,3.4077828601238176,5.534437786728643,3.6761222124276487,46,318,1.3500000000000068,1.0,1.0,2023-05-14_S0,least_busy
18,0,4.0691111131901945,11.396766648942984,5.465055818308104,46,796,1.5499999999999767,1.0877512562814151,1.0,2023-05-14_S1,least_busy
11,0,3.136363933872387,5.397345238283618,4.550769484116474,46,513,1.3500000000000127,1.0801169590643338,1.0,2023-05-15_S0,least_busy
14,0,3.417078787913998,6.332692056231769,4.423103682123912,46,625,1.5499999999999827,1.0863199999999942,1.0,2023-05-15_S1,least_busy
32,0,3.849942146437482,7.435001597651942,4.678893656805786,46,1389,1.450000000000032,1.1206623470122385,1.0,2023-05-15_S2,least_busy
6,0,3.497026649925282,6.630541716667428,4.366058187612992,46,276,1.5500000000000071,1.133695652173919,1.0,2023-05-16_S1,least_busy
8,0,2.541728856735008,6.5886813472688655,3.9361033710618245,46,358,1.5500000000000038,1.1240223463687058,1.0,2023-05-17_S1,least_busy
25,0,3.7016731695957685,8.11383399308971,4.915017006142732,46,1027,1.450000000000027,1.2063291139240782,1.0,2023-05-17_S2,least_busy
10,0,3.714842567405684,12.198486316976684,5.35964284797226,46,452,1.3500000000000114,1.010619469026551,1.0,2023-05-18_S0,least_busy
14,0,5.533787665804004,11.216288478233711,7.220192930178328,46,637,1.5499999999999823,1.1196232339089438,1.0,2023-05-18_S1,least_busy
21,0,3.986362264305099,6.177938057377442,4.6070095212408635,46,950,1.4500000000000257,1.0958947368420966,1.0,2023-05-18_S2,least_busy
4,0,2.7871915666641476,18.141367094676166,8.030505542809802,46,189,1.3499999999999959,1.1492063492063458,1.0,2023-05-19_S0,least_busy
29,0,3.5600714022150015,6.759707368846406,4.002728938479996,46,1255,1.5499999999999687,1.0864541832669132,1.0,2023-05-19_S1,least_busy
17,0,3.8812484634161772,7.999023517657015,4.890680596890343,46,764,1.4500000000000208,1.0909031413612447,1.0,2023-05-19_S2,least_busy
1,0,7.719026173308539,7.719026173308539,7.719026173308539,46,48,1.3500000000000008,1.200000000000001,1.0,2023-05-20_S0,least_busy
30,0,3.2322248415416945,7.722246339784476,4.055953066091468,46,1202,1.5499999999999692,1.1091930116472801,1.0,2023-05-20_S1,least_busy
5,0,3.570177341181751,9.98384141555228,5.750537972777842,46,223,1.449999999999994,1.2105381165919256,1.0,2023-05-20_S2,least_busy
13,0,3.455351484478276,10.102395229921376,5.438738895026162,46,596,1.549999999999984,1.1041946308724893,1.0,2023-05-21_S1,least_busy
16,0,3.6928230020913295,4.665847916206502,3.7850898291728567,46,696,1.4500000000000184,1.198060344827584,1.0,2023-05-21_S2,least_busy
6,0,4.015703615360163,7.116556852245285,4.70222250566495,46,281,1.3500000000000048,1.0,1.0,2023-05-22_S0,least_busy
17,0,3.3493124248333093,10.861039141707627,5.694346925696099,46,757,1.549999999999978,1.0906869220607684,1.0,2023-05-22_S1,least_busy
18,0,3.5115849466398528,5.004827291670569,4.70097984922047,46,767,1.4500000000000208,1.1440026075619176,1.0,2023-05-22_S2,least_busy
4,0,3.7867312603315773,6.82571412347783,4.211536347342632,46,190,1.349999999999996,1.1242105263157847,1.0,2023-05-23_S0,least_busy
16,0,3.5451836638857364,9.127286406690796,5.66733064953827,46,709,1.5499999999999796,1.1372355430183327,1.0,2023-05-23_S1,least_busy
22,0,4.812923405452665,7.921688517278632,5.8974773461258705,46,961,1.450000000000026,1.1173777315296511,1.0,2023-05-23_S2,least_busy
4,0,3.8633988942089776,4.341686896508146,3.8650042782131337,46,187,1.349999999999996,1.149197860962562,1.0,2023-05-24_S0,least_busy
15,0,3.3454760517493223,4.992217510468323,3.9043209831056642,46,682,1.5499999999999805,1.0971407624633378,1.0,2023-05-24_S1,least_busy
21,0,3.1492921311049726,4.991460179979843,4.213777293256776,46,920,1.450000000000025,1.1413043478260785,1.0,2023-05-24_S2,least_busy
13,0,4.565117224867288,5.7398310628783555,4.225508704314935,46,571,1.4500000000000124,1.1823117338003437,1.0,2023-05-25_S2,least_busy
6,0,3.0707397266519774,3.6130565912973664,2.9655202118166337,46,273,1.3500000000000043,1.0,1.0,2023-05-26_S0,least_busy
7,0,3.3286169192910293,6.749912770158336,4.2786423852853215,46,315,1.5500000000000078,1.0576190476190541,1.0,2023-05-26_S1,least_busy
