n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,p50_wait_min,p90_wait_min,avg_onscene_min,avg_transport_min,avg_turnaround_min,units,segment
16,0,4.01632151290185,5.8655767196158575,3.9914302447903003,0.0,0.0,19.18709203338788,6.444414236281012,29.196190178775097,46,2024-05-05_S0
19,0,3.076040931413825,9.569889030349506,4.83696707218025,0.0,0.0,24.674761410889676,13.27975113309915,27.536363998940452,46,2024-05-05_S1
12,0,3.332086097999872,8.893798500833533,4.5058364753776905,0.0,0.0,22.242338806792855,9.896138651438749,29.07342649057944,46,2024-05-05_S2
12,0,3.033810731333073,7.0489402398418015,4.004401292419069,0.0,0.0,18.535691727509462,9.178428739056189,26.497002086895304,46,2024-05-06_S1
21,0,3.397204047883845,4.972983218046496,3.607093590251315,0.0,0.0,18.12043364077181,7.352098593486837,27.476942880844728,46,2024-05-06_S2
14,0,4.0080206668166545,10.202081514847746,5.392605374450743,0.0,0.0,17.738865395709087,11.096898304784224,23.92427771740043,46,2024-05-07_S0
14,0,3.3308963268982863,7.108076515160205,4.09661552086835,0.0,0.0,20.085767534590754,8.994275908038816,23.676004769548097,46,2024-05-07_S1
29,0,3.0276140994369123,7.3952198685916075,4.282953237482291,0.0,0.0,19.425007640737324,10.004408828660045,28.723148317246213,46,2024-05-07_S2
9,0,2.5204581640299804,3.1454625364171993,2.5820598645179,0.0,0.0,17.614463115174612,4.742452713556259,20.12645698907918,46,2024-05-08_S0
22,0,3.058717135945898,5.5236769330229585,4.0843620009358705,0.0,0.0,19.242162193176394,11.816090073620579,28.462343739556328,46,2024-05-08_S1
16,0,2.988260983045979,5.6049794165845475,3.5781916044601756,0.0,0.0,19.81514699288228,7.174938363647785,28.225286067821347,46,2024-05-08_S2
16,0,3.267296622519554,5.434576654568564,4.242708416511107,0.0,0.0,20.484498306162834,5.870561226204542,24.44644216760984,46,2024-05-09_S0
8,0,2.7209906124462973,3.858946864594391,2.8700498849617775,0.0,0.0,24.498821911012886,12.69087725088603,24.200327080330826,46,2024-05-09_S1
20,0,2.909503333726707,4.082157719652993,2.9749448313292692,0.0,0.0,19.048895984312118,5.267345654047408,26.532402661978825,46,2024-05-09_S2
16,0,3.51649933640308,4.737370029044659,4.424537077143283,0.0,0.0,22.085970839478687,7.795221546507394,23.54957024152748,46,2024-05-10_S0
11,0,2.388447173768331,5.557629800440427,3.3877411207362926,0.0,0.0,21.65053159370032,12.474885393590359,26.638634671946303,46,2024-05-10_S1
16,0,3.1279150144447825,7.253813474325196,3.7486741259614687,0.0,0.0,23.504245075065686,5.0745356712094605,22.75880340344836,46,2024-05-10_S2
26,0,2.951623125429211,3.4942262776838664,2.8749392411156314,0.0,0.0,17.463372863747775,3.8800874805455994,20.766956260170897,46,2024-05-11_S0
16,0,3.3889305442986375,4.967158503857763,3.4987259176212477,0.0,0.0,19.43732215311936,9.216809816238154,25.263763678474263,46,2024-05-11_S1
13,0,2.8732821127128974,3.8790949115785116,2.9342752075190646,0.0,0.0,22.944431710044885,4.581712331179185,27.25674008171675,46,2024-05-11_S2
17,0,4.42954859885724,9.865727500863175,5.924698405549112,0.0,0.0,17.047057886012404,11.526596301970427,24.405400849667927,46,2024-05-12_S0
17,0,3.076040931413825,7.085458617649352,4.154083061318715,0.0,0.0,20.54508809705548,10.097335190177676,25.527121255178976,46,2024-05-12_S1
26,0,3.7218999648604516,8.638346668795654,4.906769883043131,0.0,0.0,17.805690050386577,9.674339099711336,30.265178166433422,46,2024-05-12_S2
21,0,2.8738955151828027,7.4655966051616405,3.85739253656291,0.0,0.0,23.733004200466684,7.225229374630924,24.963987322956193,46,2024-05-13_S0
19,0,3.8734316954493053,14.16761105268913,5.706930770682916,0.0,0.0,21.71519909507282,13.982243230072898,23.88001668595865,46,2024-05-13_S1
32,0,3.265186633667489,7.16939780618414,4.488440368748536,0.0,0.0,20.919187022852043,9.469085005417902,26.87344750187127,46,2024-05-13_S2
20,0,2.71489918366666,4.228104037333733,3.225327470291566,0.0,0.0,18.88277424836707,6.051252965628521,23.392782244022406,46,2024-05-14_S0
20,0,2.947819478157573,4.6792308197127666,3.1936822070697937,0.0,0.0,18.943852611470803,10.027830602114722,27.028569817360527,46,2024-05-14_S1
27,0,3.2059098568425144,4.836244885533373,3.785201075537959,0.0,0.0,20.26977531204758,8.075950351785783,26.81803757327976,46,2024-05-14_S2
13,0,2.9594359312380396,3.982729049727796,2.987334023079145,0.0,0.0,22.497188867874453,3.9727811826705612,26.826274070915588,46,2024-05-15_S0
26,0,2.9594359312380396,4.443569626027711,3.4651213970304173,0.0,0.0,18.250281132907165,8.666199103476986,23.603858619230838,46,2024-05-15_S1
32,0,3.27438517484459,6.880780147384725,4.038676053772825,0.0,0.0,22.71143546817066,9.870754163417267,26.191666170611715,46,2024-05-15_S2
14,0,3.122039469234216,5.777464375366059,4.2842054005473855,0.0,0.0,22.724690102244782,7.199756307344671,29.40050011873719,46,2024-05-16_S0
17,0,3.2505590575674423,5.108181615344246,3.7530973642582683,0.0,0.0,20.501982647123146,8.805196696084337,20.709509825689455,46,2024-05-16_S1
36,0,3.5236067913912947,7.4616701695183,4.330465149722386,0.0,0.0,21.3580118153848,8.909756840492111,26.37529708123007,46,2024-05-16_S2
9,0,2.8230847285028826,4.682555432263484,3.375408031772173,0.0,0.0,20.947048336931317,4.04151880718366,19.582810201727213,46,2024-05-17_S0
19,0,2.8999110216900217,6.083792537410663,3.87367398144371,0.0,0.0,22.64653140817822,9.338696539451789,23.62323983770213,46,2024-05-17_S1
22,0,3.048795537427533,6.515151241592679,3.784918513200679,0.0,0.0,21.22028867539819,8.684382280008158,26.851065328700997,46,2024-05-17_S2
1,0,3.380403505784602,3.380403505784602,3.380403505784602,0.0,0.0,34.845285798138995,12.076903450941925,14.75841022217324,46,2024-05-18_S0
17,0,3.810426635685102,7.822603582630146,4.533648754219273,0.0,0.0,20.61141976994639,11.042117447482653,23.34150714858908,46,2024-05-18_S1
23,0,2.9700894641142974,5.102995484865458,3.3653201388387717,0.0,0.0,20.617317901929614,7.245162554657582,25.032915408976123,46,2024-05-18_S2
23,0,3.020563503077362,4.477137836828733,3.3441149599202746,0.0,0.0,19.061453974361545,5.713491121799046,24.31804217818375,46,2024-05-19_S0
14,0,3.82472466899588,7.387859888186598,5.013357339711484,0.0,0.0,19.501414593421064,10.905502696668211,25.866480625754964,46,2024-05-19_S1
33,0,3.2769441816841014,6.299265569590709,3.9540196981050357,0.0,0.0,18.125886189340164,6.079833163405117,24.41450714559771,46,2024-05-19_S2
20,0,2.9351809402607247,4.375773334306834,3.9849522497939454,0.0,0.0,19.48528986535864,6.536898827755709,22.032330795049223,46,2024-05-20_S0
14,0,2.976428244991946,4.531236936022906,3.4302056234667613,0.0,0.0,17.670305759414173,5.280856902312635,23.718659305413073,46,2024-05-20_S1
27,0,3.3995593284459646,5.928881271543944,3.930561461591224,0.0,0.0,19.037381695404875,11.65215093512422,26.838721729901945,46,2024-05-20_S2
13,0,3.2334234303462854,7.931051109750595,3.9945623627134244,0.0,0.0,19.224473099991485,10.272304722579936,22.346732056817757,46,2024-05-21_S0
18,0,2.79564289683617,4.1929445033504615,3.08739062156549,0.0,0.0,21.14601170873641,6.877088602668469,25.703649152048015,46,2024-05-21_S1
21,0,3.116960958718365,5.171971237707126,3.59957187473842,0.0,0.0,21.13100975597852,8.135570008309006,22.981602218003307,46,2024-05-21_S2
16,0,2.5857625284984413,3.87021570597101,2.8305748239489055,0.0,0.0,22.39129071924485,5.076699041660401,27.794714964420333,46,2024-05-22_S0
28,0,2.8812443148758975,4.945792610560716,3.8187966924033416,0.0,0.0,20.040825838534968,9.759963576805843,22.16372962619289,46,2024-05-22_S1
38,0,3.2448370330270575,10.568737752087936,5.003230840496184,0.0,0.0,17.5814563420176,11.86737292141836,23.20631860880268,46,2024-05-22_S2
12,0,2.5412934471595303,3.1426643169415533,2.969939748102028,0.0,0.0,17.064400936678222,6.0071209545176,20.79041077776822,46,2024-05-23_S0
21,0,3.1472537380694785,13.623715074844062,5.942647343285826,0.0,0.0,23.378731697944694,15.721788850281484,27.58078905631391,46,2024-05-23_S1
17,0,4.159383965805473,11.333440752445231,5.822692022364282,0.0,0.0,25.83826035722291,14.436295958187788,25.73499021545972,46,2024-05-23_S2
5,0,3.1131962577698316,4.828338778714079,3.550804191319849,0.0,0.0,18.372426550331785,5.936769525561536,26.045132949375727,46,2024-05-24_S0
25,0,3.3712331110700338,4.550683516034875,3.5424929476048757,0.0,0.0,18.658631251010462,10.383915508051148,25.40125830538032,46,2024-05-24_S1
41,0,2.9594359312380396,9.623190341620097,4.4906693817771,0.0,0.0,22.436924649644283,10.030901762467105,24.66550172046044,46,2024-05-24_S2
19,0,2.8154348198519505,4.560090951934847,3.0307953175300035,0.0,0.0,18.826793332239518,3.9716407913756333,22.675776695191523,46,2024-05-25_S0
11,0,2.518194732126397,4.599180532424585,3.4001112737603574,0.0,0.0,23.354214468272293,6.551163500895158,23.466523069187463,46,2024-05-25_S1
39,0,3.232293221405876,7.404027245015883,4.059095427195642,0.0,0.0,19.350149680372343,8.402215184573237,22.452879311782038,46,2024-05-25_S2
21,0,3.5730189860075,8.090603032694553,4.592951732361523,0.0,0.0,18.92674204838382,10.637414666312628,26.203760411857544,46,2024-05-26_S0
25,0,3.0014459032739054,4.963266815608057,4.014917532391246,0.0,0.0,18.501089091887824,11.580306171864038,25.856086029588933,46,2024-05-26_S1
29,0,3.489407251462658,9.12992938235162,4.656697512102331,0.0,0.0,23.291156524314182,10.365918467315877,26.036041710261237,46,2024-05-26_S2
11,0,2.7759186080444898,7.448903977175529,4.009778873366155,0.0,0.0,20.228813630316946,8.81503222943047,26.34976046795582,46,2024-05-27_S0
38,0,3.085990650056134,4.942975742253241,3.590904782340081,0.0,0.0,18.585598049814394,8.683768840494798,23.941939929558856,46,2024-05-27_S1
33,0,2.9594359312380396,5.891891305998946,4.079454725376236,0.0,0.0,19.191125805533336,7.649980010873485,24.97918232757636,46,2024-05-27_S2
11,0,2.971490033219868,6.476968467176604,3.6254957996490997,0.0,0.0,20.407539967856998,9.761377136345368,24.329696894488073,46,2024-05-28_S0
13,0,3.9722850754144807,4.760933626197104,4.041894083649977,0.0,0.0,17.16660907975285,6.534257924195885,28.336205135066685,46,2024-05-28_S1
37,0,3.4985856349038604,6.923811837617966,4.192509427860145,0.0,0.0,18.162578427942538,7.934229394735126,28.10861651710395,46,2024-05-28_S2
17,0,3.0596190306987006,6.253280700144852,3.854981051505175,0.0,0.0,18.616131221190226,8.078391826486088,22.73668365374279,46,2024-05-29_S0
28,0,3.87915805068324,14.5507960236543,6.179948165439225,0.0,0.0,23.328207069430874,14.711995420442438,23.43526705704763,46,2024-05-29_S1
36,0,2.7807010231704212,7.3883712804818185,3.601652627464902,0.0,0.0,19.346964978956294,5.841945827937891,23.578962582828744,46,2024-05-29_S2
20,0,3.1056627584118557,5.537521695097952,3.761467872037632,0.0,0.0,21.65924867406639,7.615637790541212,29.75883231711283,46,2024-05-30_S0
14,0,2.952471477281056,4.484702839813925,3.511372937730284,0.0,0.0,22.217252246761344,9.61263955875899,23.97540492054341,46,2024-05-30_S1
28,0,3.096110190987786,5.3435214382079375,3.4158621752005045,0.0,0.0,18.915551411284437,7.265960197447307,26.12855794439498,46,2024-05-30_S2
21,0,3.683929762456432,8.215501611584958,4.361349200730696,0.0,0.0,19.992229511548288,8.871060222683967,26.133292649027393,46,2024-05-31_S0
12,0,2.7495990375096806,4.764957973900776,2.9835653272173945,0.0,0.0,21.352638093918568,8.737949632788974,31.246850156898514,46,2024-05-31_S1
11,0,3.3670777884041403,7.649822622231206,4.439287321293029,0.0,0.0,18.601522747123564,8.761632367518992,21.498138713121936,46,2024-05-31_S2
22,0,2.982233932055065,4.78060981146295,3.47518224340033,0.0,0.0,17.656439429816736,7.6134297316968125,27.74195437489808,46,2024-06-01_S0
21,0,3.255586262822993,5.484933979268717,4.1494568425844465,0.0,0.0,20.161251910537594,12.910384541268858,23.131852565591792,46,2024-06-01_S1
33,0,3.684916623587475,6.551694047110782,4.358821338918523,0.0,0.0,20.177851766876515,8.692899253079856,24.62093479766143,46,2024-06-01_S2
13,0,5.579441729419626,11.254131271658077,6.191917669381799,0.0,0.0,22.1203229685596,11.530536432444107,23.849117123203918,46,2024-06-02_S0
30,0,2.8877422009075913,9.278326278724304,5.011336170337711,0.0,0.0,21.177194072402052,14.761479023854855,28.355210728884142,46,2024-06-02_S1
15,0,3.489407251462658,8.757865345900097,4.807695383306279,0.0,0.0,19.963174030686478,11.12842899402389,21.77359075828042,46,2024-06-02_S2
3,0,2.9594359312380396,3.5390309962127535,3.0184597090169842,0.0,0.0,17.34891144575918,5.812593007181495,23.825776956432914,46,2024-06-03_S0
10,0,2.705957732656912,5.9374557305455715,3.6673378110630575,0.0,0.0,16.250708559996756,9.257886361480226,23.948963549468193,46,2024-06-03_S1
21,0,3.2505590575674423,7.668749132876375,4.07085738675552,0.0,0.0,19.493473858497456,9.811360502325552,25.865811697699353,46,2024-06-03_S2
20,0,3.060394664057859,5.002977428375239,3.444972435493093,0.0,0.0,23.39735901814556,4.067068339489492,26.621956102755473,46,2024-06-04_S0
25,0,3.656709104117952,7.721916709177759,4.327237553507401,0.0,0.0,18.180646439639194,11.597300422050507,25.967727100796427,46,2024-06-04_S1
22,0,3.0082781010424364,5.135079488461277,3.578679935971496,0.0,0.0,19.508170095951566,7.659446436098677,24.59157205416019,46,2024-06-04_S2
12,0,3.0412758281656154,4.338044872020932,3.0781490908220763,0.0,0.0,23.68234831657855,4.585392361661917,27.470154107561285,46,2024-06-05_S0
15,0,3.0310400381886797,3.9824053002474966,3.2287947511694597,0.0,0.0,19.986960616194743,8.559320556199086,24.664557483175688,46,2024-06-05_S1
26,0,2.959815060877865,5.574407525111122,3.4622337511536765,0.0,0.0,19.341601055813282,7.612055079727612,19.718432938090682,46,2024-06-05_S2
16,0,2.8192597741778895,4.675561651763717,3.180751007712601,0.0,0.0,19.683571166473953,7.463024263004154,24.09661600849035,46,2024-06-06_S0
22,0,3.302783897366346,7.708230283168983,4.225615874102462,0.0,0.0,19.03960212806301,10.926868969204017,27.912115261990856,46,2024-06-06_S1
18,0,3.3868218501553504,8.068302521393939,4.379335272363405,0.0,0.0,18.73787566925874,8.386785068055058,25.215055324747432,46,2024-06-06_S2
23,0,3.0908869050750845,11.377997709075359,4.74631398251093,0.0,0.0,20.405550587866994,11.366856936373228,25.245850868485935,46,2024-06-07_S0
19,0,3.1472537380694785,6.188407942329672,3.7950466785941495,0.0,0.0,20.04658110127147,6.430427729838481,23.04005506389441,46,2024-06-07_S1
27,0,3.1257459389490387,13.29261063520063,5.241294105916433,0.0,0.0,19.826857377843254,14.825318311602384,26.578024980848685,46,2024-06-07_S2
5,0,4.177223572324136,8.553539629446966,5.220499703187831,0.0,0.0,17.592519942136672,10.193892367945395,25.2137017732547,46,2024-06-08_S0
16,0,4.113546656875341,12.534947320228579,5.964152432800725,0.0,0.0,17.007165213474362,16.348695672264235,25.25191005975224,46,2024-06-08_S1
22,0,2.9986494187000057,3.6893787758207996,3.0874004153745997,0.0,0.0,21.58161146048394,8.586213051026522,25.430896566642023,46,2024-06-08_S2
23,0,3.236556348781689,9.008175759725297,4.454504484469142,0.0,0.0,19.578996366989394,9.74406659210144,24.018440856116715,46,2024-06-09_S0
24,0,2.538767872354925,3.6077752040012667,2.871345972348052,0.0,0.0,19.360090519975007,5.7413140621224334,26.549081032847848,46,2024-06-09_S1
33,0,3.0499721199460335,12.059843807387699,4.899432768275254,0.0,0.0,19.186050703690455,11.609375178555304,23.903763631516462,46,2024-06-09_S2
12,0,3.2589749302434368,5.866084624628104,3.9308402430469407,0.0,0.0,21.98335867769344,9.308004688781534,23.251415693496117,46,2024-06-10_S0
24,0,3.1824270693976344,9.390160155703487,4.574106913298565,0.0,0.0,21.349855401016967,13.124345219618533,23.707945735761175,46,2024-06-10_S1
32,0,2.9267006917124796,5.5100734010361165,3.6932929588273398,0.0,0.0,21.298942513156426,7.958031046261537,26.35421006114471,46,2024-06-10_S2
13,0,3.170535396838363,4.411448926885486,3.3060022967572626,0.0,0.0,21.239955834136065,6.24181247083034,28.51142072035312,46,2024-06-11_S0
17,0,2.918936178271287,6.318269834341299,3.476334283431385,0.0,0.0,20.343755601531562,10.11424940253723,27.15111784338634,46,2024-06-11_S1
20,0,2.5011888561223694,3.221500632456508,2.5684937897980875,0.0,0.0,18.643610956762082,5.6298827258078505,27.73874761447724,46,2024-06-11_S2
15,0,2.893965452186919,4.544388344978419,3.239727196371681,0.0,0.0,29.8096455073662,4.042200221080472,27.45827571048447,46,2024-06-12_S0
22,0,2.98762366424529,7.138547401863716,3.949921659714141,0.0,0.0,17.590150458903427,10.128349506138257,23.053353987326872,46,2024-06-12_S1
1,0,5.6127503392374845,5.6127503392374845,5.6127503392374845,0.0,0.0,30.65058837669813,10.450956564205223,14.601987627014221,46,2024-06-12_S2
14,0,3.0014459032739054,6.18731046680057,3.793886938493911,0.0,0.0,21.308743198032023,8.843323105688516,22.164395505472044,46,2024-06-13_S0
19,0,2.9824103176366257,15.876031702816988,5.444507075878001,0.0,0.0,22.43779861132114,15.73743609316011,21.887849974642553,46,2024-06-13_S1
29,0,3.3407850660581406,12.792232600123246,5.309205181901688,0.0,0.0,21.29458481684178,13.117422956616647,27.175444434992958,46,2024-06-13_S2
7,0,6.784784738328191,8.820852788638252,5.62609034807231,0.0,0.0,14.816504083838952,10.806626685186682,25.35974673124966,46,2024-06-14_S0
25,0,2.8230847285028826,6.340455967605049,3.440456442857482,0.0,0.0,19.341245779995212,7.251196830894603,26.012186936759267,46,2024-06-14_S1
27,0,2.871031328467951,7.211692907613946,3.848982452770518,0.0,0.0,19.266691988768248,7.372267237157832,20.876378736241787,46,2024-06-14_S2
16,0,3.0284161652024397,4.827975443990068,3.476917485037812,0.0,0.0,22.119161419150743,4.124132485943459,27.732716973368717,46,2024-06-15_S0
18,0,3.3726608159838136,5.595982905538048,3.807571151574286,0.0,0.0,20.514259656448033,7.108688686308043,23.28988292392858,46,2024-06-15_S1
30,0,3.0707734658381893,5.665237068497197,3.714284595537187,0.0,0.0,21.401970221477495,9.845383852446185,22.521745914976595,46,2024-06-15_S2
19,0,3.142148031134016,5.55083227249578,4.274424728509986,0.0,0.0,15.71732974261549,6.1002076075064755,22.680431115119134,46,2024-06-16_S0
10,0,3.059114095320961,4.199037417139778,3.1518317383891024,0.0,0.0,17.434076894105196,6.9680710806082,29.033980745512856,46,2024-06-16_S1
23,0,3.24116001820079,4.491870896689376,3.5586210693895426,0.0,0.0,20.199290792548382,8.736043876414449,23.768119516261248,46,2024-06-16_S2
18,0,3.47766128772448,13.643170686186822,6.034827382429199,0.0,0.0,21.173621863350647,12.938818716933733,28.325082785369815,46,2024-06-17_S0
19,0,2.8999110216900217,7.413242869788889,3.711081599542237,0.0,0.0,18.250312972857536,10.21425821326577,28.48425713252697,46,2024-06-17_S1
13,0,2.9908324017505947,5.216029186108596,4.5200766421295375,0.0,0.0,17.382057788228863,8.86736150744149,24.243833101925112,46,2024-06-17_S2
13,0,2.8024099714891544,3.2177426657861488,2.680315018050284,0.0,0.0,21.865383256980472,7.73272070788018,25.64489178421905,46,2024-06-18_S0
18,0,2.7654427923879688,3.5719727155018686,2.756073101894596,0.0,0.0,15.461665611220589,4.953141869463662,25.4336141872544,46,2024-06-18_S1
15,0,3.2381503343450415,7.448903977175529,4.036400953331738,0.0,0.0,22.132252549023516,9.934420672267713,29.028846650052394,46,2024-06-18_S2
4,0,3.050791981186028,3.9971328472662604,3.098421222687927,0.0,0.0,19.803865313292796,6.852621304623733,20.301332528450448,46,2024-06-19_S0
19,0,3.4728988723878764,5.564589118164954,3.909569048292268,0.0,0.0,21.313277390592695,8.33003046109092,31.339280697684156,46,2024-06-19_S1
29,0,3.119759485734273,4.938315541133613,3.5055426867474906,0.0,0.0,18.302401999761464,9.450405483671462,25.830695956468084,46,2024-06-19_S2
19,0,2.893156599113778,4.286510815914525,2.839974770122425,0.0,0.0,17.419297030498356,5.9637932547480705,26.22080819648992,46,2024-06-20_S0
25,0,4.007869495281308,6.652585151554812,4.66743255446005,0.0,0.0,19.725174562563176,10.198523454485997,25.577962885850123,46,2024-06-20_S1
27,0,3.0496038090465305,8.006595431170302,4.313362085483639,0.0,0.0,21.85678645810536,11.270341770034255,22.59388037953428,46,2024-06-20_S2
15,0,2.871031328467951,3.726522947835387,2.8379706374116442,0.0,0.0,18.29541343784615,4.8366506958489,25.836429887599447,46,2024-06-21_S0
19,0,3.538536457044397,11.384450737004478,5.498485001730597,0.0,0.0,22.35869240822825,13.11126175677593,22.962191115394816,46,2024-06-21_S1
30,0,3.2851766861080067,5.065326288573856,3.777674615538439,0.0,0.0,22.494381106760507,5.522200595930116,23.03165139158781,46,2024-06-21_S2
10,0,2.6875948179657208,9.193105315590095,4.327349251829282,0.0,0.0,13.93528335653809,10.48701390615955,26.105735510922624,46,2024-06-22_S0
16,0,4.0548997162464655,16.65946448634434,7.507073461685261,0.0,0.0,15.78244440122735,16.95211834370945,28.03401506178243,46,2024-06-22_S1
10,0,3.068040453853752,8.441917047203761,4.339454642756794,0.0,0.0,20.097906817030676,8.544613533871559,26.115340904952358,46,2024-06-22_S2
6,0,3.256439888823315,10.757244455081707,5.623041583658609,0.0,0.0,18.755664563294967,9.781915983930736,27.268804375322464,46,2024-06-23_S0
12,0,2.9163590219754685,3.6671461608294584,3.3054781665995363,0.0,0.0,22.57926839036799,9.266637422275542,26.792024432330006,46,2024-06-23_S1
9,0,5.963939593155794,10.581043848988685,6.01610040907696,0.0,0.0,19.9555704569852,20.07257144528838,21.097724120521306,46,2024-06-23_S2
16,0,2.839050675171178,4.361062475971309,3.115138836731095,0.0,0.0,19.266442540527365,4.900517621576242,28.7392901946513,46,2024-06-24_S0
24,0,2.8840442841120213,11.869505160823508,4.956215247731304,0.0,0.0,17.263110556586657,18.526130745029985,24.96396621529679,46,2024-06-24_S1
37,0,2.971490033219868,7.1615895849678965,4.080039926426918,0.0,0.0,19.876576323583237,8.437349452397335,25.97933299555676,46,2024-06-24_S2
19,0,3.193694102908456,5.970897425265042,3.9669057286296585,0.0,0.0,18.925494609273233,6.944581594576155,20.315202193927902,46,2024-06-25_S0
16,0,3.3864938148938215,5.390922495089541,3.866307879237699,0.0,0.0,22.55746853727065,5.966114801233446,26.540061390263006,46,2024-06-25_S1
21,0,2.5204581640299804,9.053675650905323,3.786554465959425,0.0,0.0,19.68694031926186,7.683419495755861,26.71665191243466,46,2024-06-25_S2
19,0,3.0447625465535157,5.063414072168564,3.7157156921273677,0.0,0.0,23.051334628780136,5.187420209792471,23.403529919313648,46,2024-06-26_S0
20,0,3.422065991728955,8.361663330443772,4.615246423355812,0.0,0.0,24.916720261726045,10.538077738755558,27.332912082063835,46,2024-06-26_S1
33,0,2.9387557088349867,5.579441729419626,3.5072798391571993,0.0,0.0,22.8128201213892,8.706732058446867,26.554322310321773,46,2024-06-26_S2
24,0,3.4323916849278184,7.292112530577702,4.332773374480483,0.0,0.0,17.260681259315756,8.151966306388978,23.46190910126566,46,2024-06-27_S0
23,0,3.4942262776838664,10.437129405697249,5.047278664802023,0.0,0.0,19.951085394577063,12.417870165424013,28.14315074512074,46,2024-06-27_S1
27,0,3.342363658188516,7.250148199762608,4.413886480032643,0.0,0.0,26.89921109923267,8.806384986925131,22.418037791406718,46,2024-06-27_S2
27,0,2.9594359312380396,6.812103126363571,3.8506353497106636,0.0,0.0,24.544820333434746,6.4630469341681405,24.96682894410447,46,2024-06-28_S0
9,0,2.589518143965777,4.407459355716594,3.148643821413708,0.0,0.0,24.131664385233737,6.304549180910665,28.08910903949876,46,2024-06-28_S1
42,0,3.245859537884116,5.627530034514132,3.6527792972817252,0.0,0.0,17.55238304273671,8.970718270244701,25.57897542479392,46,2024-06-28_S2
23,0,3.489407251462658,6.586891765458921,3.9755447970756252,0.0,0.0,21.802498934991252,9.914514346862545,19.735338373053022,46,2024-06-29_S0
25,0,3.6291445735930354,9.706912423906092,5.191918663604021,0.0,0.0,19.545260300776807,12.023688212651521,25.99204572162106,46,2024-06-29_S1
29,0,3.377793393379904,9.36394250541778,4.993273791025997,0.0,0.0,19.28213960697113,11.79585748587063,25.461916799689508,46,2024-06-29_S2
11,0,3.5886176668150753,7.561682145080931,4.61698949034392,0.0,0.0,19.219299892813776,10.867332326320781,26.104260035315676,46,2024-06-30_S0
6,0,3.206849376335736,6.2988970886544084,3.981058083035404,0.0,0.0,19.79759791101481,9.754521948046479,17.809847665894097,46,2024-06-30_S1
20,0,2.933999284342663,5.736530676752624,3.806268646575571,0.0,0.0,19.040442020221867,7.477611670783143,30.50817287036333,46,2024-06-30_S2
14,0,2.7682010651694577,3.9029090380857507,2.996352201714834,0.0,0.0,20.77429227363643,3.2830545845986103,28.132917653673683,46,2024-07-01_S0
19,0,3.342363658188516,5.942429834224217,4.142764400487982,0.0,0.0,19.06284080134807,7.2805002060783535,27.592628991814482,46,2024-07-01_S1
23,0,3.020563503077362,4.248382109060374,3.1627337209284643,0.0,0.0,19.541468733515647,7.673267475898485,26.575568160244945,46,2024-07-01_S2
12,0,4.048445607377487,6.7534732458513655,4.476054298159242,0.0,0.0,20.628486321135934,7.10533388753612,25.002553852518165,46,2024-07-02_S0
11,0,4.471213174928428,13.237666210711033,6.447796591983502,0.0,0.0,27.010190695254376,18.47074001281303,17.906374793632075,46,2024-07-02_S1
8,0,2.8877422009075913,5.272666166635201,3.5318068341956264,0.0,0.0,17.235258170996346,11.0949226716122,25.437702719591346,46,2024-07-02_S2
11,0,3.549677541036913,4.892832807131578,3.6529070489991353,0.0,0.0,19.847147027091836,5.724560927970598,26.932126790197437,46,2024-07-03_S0
15,0,3.2505590575674423,5.463239885122178,3.6847989704128983,0.0,0.0,22.532887922496982,9.088327219031951,21.66096951859614,46,2024-07-03_S1
21,0,3.0501932078175154,5.6127503392374845,3.4292766041181606,0.0,0.0,17.32251363283201,7.7501880751552035,29.322681327210667,46,2024-07-03_S2
2,0,2.8133160318954475,3.222692612835074,2.8133160318954475,0.0,0.0,24.066302661098494,1.5182024010068345,23.413560096960538,46,2024-07-04_S0
20,0,3.51265638413866,7.596968740330981,4.427335357817431,0.0,0.0,19.087899651969643,11.765570662762986,25.758039029432403,46,2024-07-04_S1
39,0,3.086477098660973,5.63659167591424,3.7572343330909668,0.0,0.0,17.886735732633927,8.290490084417895,29.256419432019165,46,2024-07-04_S2
23,0,3.2925116322441363,9.390693313062418,4.873947859244259,0.0,0.0,19.90556428507312,9.389817803764318,24.14195419444023,46,2024-07-05_S0
25,0,2.891457301283844,4.526087614955157,3.0889647934930453,0.0,0.0,18.34618064359403,6.147905110589764,22.694504129505596,46,2024-07-05_S1
30,0,3.6919735498091972,7.6236499184516715,4.709959354224312,0.0,0.0,18.92705611794431,9.719268959999702,23.67243555049275,46,2024-07-05_S2
9,0,2.9594359312380396,4.418581251296483,3.331069166619144,0.0,0.0,17.578074789257688,5.203874259523185,23.156647183262965,46,2024-07-06_S0
16,0,3.904942409698325,9.519255272103596,4.886478630645039,0.0,0.0,23.82670934582023,10.8044820883439,25.12243796930636,46,2024-07-06_S1
32,0,3.5081403213360023,8.085354493408106,4.616287219263063,0.0,0.0,19.571308108465505,16.905263250829265,22.957894160132792,46,2024-07-06_S2
25,0,3.4034090975261355,12.766447383712258,5.516973536880267,0.0,0.0,17.914693451360097,10.377615999605425,25.76936835919732,46,2024-07-07_S0
30,0,3.7208788469288825,11.126719513846899,5.543718461992826,0.0,0.0,19.382632363914542,12.743181428423469,24.600756773567632,46,2024-07-07_S1
