n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,p50_wait_min,p90_wait_min,avg_onscene_min,avg_transport_min,avg_turnaround_min,units,legs,avg_road_factor,avg_hour_mult,avg_zone_mult,segment
37,0,4.254141107205886,13.1878911187087,6.110370878621919,0.0,0.0,18.50796268100917,11.025545431228577,31.645990502062965,46,1543,1.4500000000000142,1.1117627997407513,1.0,2025-03-04_S2
29,0,3.122956785165665,6.8780355159168085,3.8051276575023394,0.0,0.0,24.221750568818265,7.00937056349078,23.13917629326713,46,1284,1.3499999999999723,1.0315031152647927,1.0,2025-03-05_S0
14,0,3.377172700938072,14.16071067236415,6.347555628092398,0.0,0.0,17.936397212861767,12.397724413816954,30.318796581355258,46,645,1.5499999999999818,1.106666666666671,1.0,2025-03-05_S1
31,0,3.305210515376233,9.050431035309817,4.384489241162557,0.0,0.0,23.34701722740043,10.275343852972924,30.720399165020957,46,1344,1.4500000000000315,1.1100446428571342,1.0,2025-03-05_S2
21,0,2.763354755442328,6.989911390109438,3.4973139082950007,0.0,0.0,17.891590944835123,8.120101935936056,23.975752905683475,46,953,1.3499999999999943,1.0483210912906666,1.0,2025-03-06_S0
35,0,3.6209569840790694,6.142503963974904,3.99436918511883,0.0,0.0,19.331427164414404,7.378863744776393,28.980678226017027,46,1508,1.5499999999999943,1.1108090185676038,1.0,2025-03-06_S1
40,0,3.3154664702140932,6.524710211779355,3.9782728084597863,0.0,0.0,18.252289183515092,7.497670534478905,31.763122437719197,46,1682,1.449999999999998,1.1274970273483844,1.0,2025-03-06_S2
22,0,2.808120362662414,10.354318653239355,4.561876538041371,0.0,0.0,20.670431840242795,11.28831274134675,28.48184732193256,46,983,1.3499999999999917,1.0416581892166876,1.0,2025-03-07_S0
24,0,3.771618282951894,8.14620074409336,4.211709422914741,0.0,0.0,21.1039731077159,13.421292707393427,27.82381323581355,46,1051,1.5499999999999714,1.097002854424358,1.0,2025-03-07_S1
44,0,3.4016047400699088,10.428174100113303,4.744454001871398,0.0,0.0,19.150972142677933,8.691525359797845,32.01508371622224,46,1835,1.4499999999999829,1.1238964577656603,1.0,2025-03-07_S2
26,0,2.7483544718922004,5.224918812614764,3.729037312968582,0.0,0.0,20.763079370507782,5.962951515109219,26.498915878210884,46,1151,1.3499999999999797,1.0589052997393635,1.0,2025-03-08_S0
24,0,3.3679255162723565,10.700616598301066,5.124702247959757,0.0,0.0,20.518542264347193,12.647378076539766,28.32617507126996,46,1049,1.5499999999999714,1.0869876072449958,1.0,2025-03-08_S1
32,0,3.428997517104214,7.93116941997255,4.929365317729983,0.0,0.0,19.819142493011668,14.352088309702257,31.954783321474746,46,1352,1.4500000000000315,1.1375000000000002,1.0,2025-03-08_S2
36,0,2.826895215072204,5.695068807010777,3.263464007512061,0.0,0.0,21.665953211759152,8.525128667854732,25.173796895880905,46,1549,1.3499999999999617,1.0218850871529888,1.0,2025-03-09_S0
22,0,3.561960217273385,11.07261207121963,4.759301049438542,0.0,0.0,19.20094616325708,12.803432466179629,25.193711767624052,46,977,1.5499999999999727,1.1181166837256693,1.0,2025-03-09_S1
37,0,3.7035088871747583,14.115757122146166,6.0089398264014715,0.0,0.0,18.83705556629826,12.813939682123175,26.616244960289187,46,1556,1.4500000000000124,1.0809447300771104,1.0,2025-03-09_S2
19,0,4.068670603376365,6.274164009442864,4.230040263296952,0.0,0.0,17.845633443852503,5.100889536265591,27.16342045941771,46,849,1.3500000000000048,1.0355712603062415,1.0,2025-03-10_S0
24,0,3.726499301166739,8.825218975694167,5.2363853746825635,0.0,0.0,22.53425945970156,11.113284591772816,24.349849603746964,46,1070,1.5499999999999712,1.0994392523364578,1.0,2025-03-10_S1
39,0,3.4302144609587097,11.341316625276342,5.938649695649624,0.0,0.0,20.096918269755346,12.997639112289793,27.00015042411926,46,1637,1.4500000000000028,1.0964263897373179,1.0,2025-03-10_S2
20,0,3.5230448102152594,5.9795921935111735,4.567065992066521,0.0,0.0,18.77396949145225,11.99171965509186,24.406970487040475,46,867,1.3500000000000028,1.0325259515571008,1.0,2025-03-11_S0
32,0,3.090638235854834,7.139801709525193,3.6279623638807728,0.0,0.0,19.59371169118115,8.653819340893325,25.727209489029363,46,1412,1.5499999999999816,1.1003895184136046,1.0,2025-03-11_S1
33,0,3.5037663228540246,9.086557857229936,4.700173843466508,0.0,0.0,19.52335142771659,12.113595610087252,30.413743401784398,46,1346,1.4500000000000315,1.1617384843982312,1.0,2025-03-11_S2
23,0,2.826133200995433,10.786857549734686,4.86869134469515,0.0,0.0,17.415526351622745,10.590629934551671,28.980652007435264,46,1000,1.3499999999999903,1.0142499999999979,1.0,2025-03-12_S0
26,0,3.4787097384463466,8.117677324081797,4.66014265422336,0.0,0.0,19.65728804708294,12.983423405324801,28.144117589567564,46,1138,1.54999999999997,1.1057117750439553,1.0,2025-03-12_S1
39,0,3.8387875769302373,10.455994956895948,5.2415720954116685,0.0,0.0,20.629642987952778,13.91371763623752,27.949466835206113,46,1650,1.4500000000000013,1.1104242424242294,1.0,2025-03-12_S2
23,0,3.087257928395399,6.6835257155883845,4.454024131310369,0.0,0.0,20.46868113126559,11.813085321122115,25.6883209901505,46,1001,1.34999999999999,1.0324175824175845,1.0,2025-03-13_S0
30,0,3.563798015636929,7.8907278239172,4.349337824598406,0.0,0.0,20.411382912377444,8.545136557099719,28.949290306261744,46,1305,1.549999999999968,1.0957088122605563,1.0,2025-03-13_S1
47,0,3.2579370708035684,7.440907374093276,4.6071142116179296,0.0,0.0,21.713657803672948,9.361014286137104,31.28995661565131,46,1870,1.4499999999999797,1.1229679144384859,1.0,2025-03-13_S2
12,0,3.1804872861167115,5.431543652567921,4.027340151228926,0.0,0.0,17.55725676718222,9.310551295479549,27.09299801446589,46,557,1.3500000000000136,1.0508078994614085,1.0,2025-03-14_S0
29,0,3.9070658454311764,8.202873042656796,5.078868591688851,0.0,0.0,23.30116118111878,11.314863374685753,29.61354656868499,46,1255,1.5499999999999687,1.0980079681274724,1.0,2025-03-14_S1
62,0,3.696929767968874,10.094607237138785,5.466015395629544,0.0,0.0,19.421966914465095,11.428931571817587,27.431711587487182,46,2419,1.4499999999999431,1.116907813145935,1.0,2025-03-14_S2
17,0,2.660735388249762,3.601117893348617,2.7476523322732014,0.0,0.0,21.37610744745747,3.8537806198980604,29.519084345494655,46,763,1.3500000000000154,1.0178243774573954,1.0,2025-03-15_S0
35,0,2.976417127912673,4.750720328170284,3.6987818879534253,0.0,0.0,19.8052347258247,9.05020993478926,28.81905694079419,46,1496,1.5499999999999927,1.1002673796791194,1.0,2025-03-15_S1
48,0,2.8938610125102966,5.822999987727467,3.7659249996527744,0.0,0.0,20.483903850003042,7.653632452547918,27.238701453493885,46,1985,1.4499999999999704,1.1310831234257022,1.0,2025-03-15_S2
28,0,3.6083886479109113,4.85482068324086,3.67254370381404,0.0,0.0,17.019793409586764,6.009021070050637,21.842788983207615,46,1235,1.3499999999999748,1.0370445344129302,1.0,2025-03-16_S0
23,0,2.938939596336774,9.610214806499869,4.961816154301742,0.0,0.0,19.767030936220067,14.966922053925689,28.559077351291787,46,1026,1.5499999999999718,1.1195419103313893,1.0,2025-03-16_S1
29,0,3.3714648970234915,9.673731512299305,5.299497110571461,0.0,0.0,19.620043938921533,11.42161669236084,28.19633504982781,46,1233,1.4500000000000302,1.074493106244928,1.0,2025-03-16_S2
18,0,2.609679922680704,6.40990438380557,4.156225620387947,0.0,0.0,18.80465287752075,9.31260881079299,23.93096637501975,46,788,1.350000000000012,1.0208756345177679,1.0,2025-03-17_S0
20,0,3.543028490545775,6.175268678390569,4.076268926119426,0.0,0.0,17.53668687203352,7.615116197978468,28.36810791517546,46,909,1.549999999999974,1.106875687568753,1.0,2025-03-17_S1
38,0,3.7145944863669245,9.26163307889247,5.024925118395428,0.0,0.0,20.832603129947575,10.01969586293692,30.248802851273677,46,1616,1.4500000000000053,1.1247524752475138,1.0,2025-03-17_S2
22,0,2.9635611143624314,4.354501798377632,3.193033101712341,0.0,0.0,19.55391201963446,5.738645509419435,28.331905400242885,46,989,1.3499999999999912,1.0283619817997989,1.0,2025-03-18_S0
38,0,3.704743700980149,8.441678342891548,4.727282118749314,0.0,0.0,20.19311292303877,10.3867378663358,30.864791473546294,46,1573,1.550000000000002,1.0904322949777343,1.0,2025-03-18_S1
39,0,3.473077569280861,5.888501762722298,4.452629248451244,0.0,0.0,20.152741442416435,8.545660760830868,29.41591091715011,46,1655,1.4500000000000008,1.1134743202416812,1.0,2025-03-18_S2
18,0,3.068502310686027,14.20076690948208,5.579337924050791,0.0,0.0,18.909690785320358,10.886944746877106,29.737144427201073,46,805,1.3500000000000099,1.0261490683229773,1.0,2025-03-19_S0
20,0,3.7763013777081884,8.103004817502196,4.875877404742406,0.0,0.0,22.512142899459555,12.67210586047332,32.75239609113422,46,859,1.5499999999999752,1.0848079161816198,1.0,2025-03-19_S1
37,0,3.1101535016460287,7.2577303769983255,3.9325513972507484,0.0,0.0,20.43858334672273,8.971529797197897,25.09564653785315,46,1572,1.4500000000000104,1.0930025445292577,1.0,2025-03-19_S2
24,0,3.032976834514944,4.788223795361079,3.8360374556500876,0.0,0.0,19.359430578722485,5.95067820634609,26.392803068409517,46,1074,1.3499999999999845,1.015316573556793,1.0,2025-03-20_S0
25,0,3.3322843760814926,8.0016392183363,4.526036495143824,0.0,0.0,21.28792639050598,11.596751355852927,28.5354465924091,46,1107,1.5499999999999705,1.1024390243902504,1.0,2025-03-20_S1
27,0,3.288393034401891,8.103388008741312,4.6193427227606945,0.0,0.0,17.994893149089982,7.784676195101647,27.867190459924544,46,1176,1.4500000000000295,1.1234693877551003,1.0,2025-03-20_S2
17,0,2.618124645271017,4.974148334894079,3.1247891804441528,0.0,0.0,24.917225044847275,5.361152529430439,29.977438918826373,46,772,1.3500000000000143,1.0476683937823918,1.0,2025-03-21_S0
26,0,3.602633648615188,6.9851410286294735,4.737656471799801,0.0,0.0,20.301090838196732,12.544107394313212,28.020023094415045,46,1156,1.5499999999999698,1.104411764705864,1.0,2025-03-21_S1
38,0,3.7558579000234005,7.405428174343877,4.760843311157648,0.0,0.0,19.857962704333026,8.085025361768198,28.603631133586514,46,1627,1.450000000000004,1.124492931776262,1.0,2025-03-21_S2
21,0,2.7959157097484706,4.4230491275696355,3.366271800618293,0.0,0.0,21.791539967334312,5.106900553342378,24.406912067762896,46,943,1.3499999999999952,1.0254506892894995,1.0,2025-03-22_S0
35,0,3.395442810276695,8.80353729746271,4.957175341628536,0.0,0.0,18.46482842089076,11.648573731939427,30.01926402704932,46,1499,1.5499999999999932,1.0991661107404662,1.0,2025-03-22_S1
32,0,3.4955034756228156,5.658300010441982,4.370840024374224,0.0,0.0,20.087413827469973,9.117856256500524,28.892824105369346,46,1407,1.4500000000000322,1.1064321250888391,1.0,2025-03-22_S2
19,0,2.943901036761181,6.451312367800823,3.9481130144733934,0.0,0.0,20.92078182432576,8.974263569435331,22.937325356771446,46,855,1.350000000000004,1.0105847953216338,1.0,2025-03-23_S0
14,0,2.80353459043495,5.005585981982769,4.023145021333685,0.0,0.0,22.33991066160772,8.896309867895528,26.79946883503441,46,642,1.549999999999982,1.0995327102803818,1.0,2025-03-23_S1
15,0,3.6204812649777387,7.900434564879259,5.080581115642129,0.0,0.0,20.692711274087817,9.867313119545162,33.59343257804954,46,683,1.450000000000018,1.1147144948755427,1.0,2025-03-23_S2
16,0,3.1462849019586367,8.5814504141652,4.034091096229902,0.0,0.0,21.495593092419625,9.519013325117996,21.599649385362827,46,743,1.3500000000000159,1.0250336473755035,1.0,2025-03-24_S0
23,0,3.0101925083065404,4.715304064228062,3.230319332905886,0.0,0.0,18.122427477903244,6.328906763386419,25.303667568510104,46,1032,1.5499999999999716,1.0794573643410745,1.0,2025-03-24_S1
19,0,3.4274975225310964,5.516117013045915,4.628202804113954,0.0,0.0,17.660839015369447,11.87617734482965,31.41093875720357,46,841,1.450000000000023,1.1839476813317436,1.0,2025-03-24_S2
5,0,2.982008094063577,9.579397335965009,4.995256258762054,0.0,0.0,22.80575906598031,7.770878891699349,30.69909934945222,46,230,1.5500000000000065,1.099999999999996,1.0,2025-03-26_S1
38,0,3.037026767100146,5.496031920174647,3.8417358689907934,0.0,0.0,22.257263346453957,6.984856424636647,28.45654367267877,46,1632,1.4500000000000035,1.1139093137254865,1.0,2025-03-26_S2
23,0,2.8739852985732135,5.166487777255402,3.0771180348999487,0.0,0.0,18.2658857923823,7.62425695383227,22.649092183011184,46,1011,1.3499999999999894,1.0210187932739885,1.0,2025-03-27_S0
24,0,3.361318684904477,7.264794038905464,4.277729550165822,0.0,0.0,20.15439437514276,11.700754046989166,28.100290848535078,46,1057,1.5499999999999714,1.1015137180700216,1.0,2025-03-27_S1
31,0,3.2935341233104394,9.686459663287222,4.553537823155231,0.0,0.0,23.194056957995965,8.314762312469687,29.46815570678057,46,1344,1.4500000000000315,1.1149181547618998,1.0,2025-03-27_S2
13,0,2.6763076326211763,4.160347760687539,2.833642001101649,0.0,0.0,22.488484382152073,4.129621550545192,18.998498051999974,46,604,1.3500000000000143,1.0197019867549713,1.0,2025-03-28_S0
33,0,3.2353895995460102,8.048417352867402,4.369020286792995,0.0,0.0,19.834176563787267,13.103340174103604,29.389505535849324,46,1379,1.5499999999999767,1.0830674401740183,1.0,2025-03-28_S1
40,0,3.0476583380967464,7.48515267071904,4.300681929589378,0.0,0.0,19.768811313207653,8.58195865352441,30.998578469764357,46,1707,1.4499999999999953,1.1312536613942585,1.0,2025-03-28_S2
20,0,3.09369715414144,5.3512265060900415,3.8367063945953923,0.0,0.0,18.504789603950172,5.546108086353977,31.590981995985896,46,908,1.3499999999999985,1.0253303964757767,1.0,2025-03-29_S0
29,0,3.388675332183555,13.03959096364044,5.030540815333306,0.0,0.0,21.875103096468795,11.473808386184718,31.329039186095326,46,1263,1.5499999999999685,1.093111638954852,1.0,2025-03-29_S1
44,0,3.55143758395175,8.74247130169808,4.76671171177771,0.0,0.0,19.056599825809485,9.335091984541304,28.124921368585145,46,1834,1.449999999999983,1.1030534351144854,1.0,2025-03-29_S2
30,0,3.1259047831067153,8.02916659138779,4.6363779908602485,0.0,0.0,19.845596321753263,9.074579389397266,26.02111517564541,46,1292,1.349999999999972,1.0337461300309536,1.0,2025-03-30_S0
23,0,3.3595432279039152,6.672750673866975,4.729549941814602,0.0,0.0,23.44080578328758,12.249914500013984,32.42347250866513,46,1007,1.549999999999972,1.1010923535253174,1.0,2025-03-30_S1
29,0,3.0804694813746303,6.480914105033761,3.918294513965675,0.0,0.0,19.288255016561774,10.636721743080185,30.349867330010838,46,1295,1.4500000000000308,1.1148262548262537,1.0,2025-03-30_S2
22,0,2.931162831589581,11.475051781174919,4.743873870492398,0.0,0.0,19.83451492330357,10.810606090053076,27.952959928077863,46,983,1.3499999999999917,1.0381993896235968,1.0,2025-03-31_S0
29,0,3.8487050807776706,15.236430805350832,5.8641240732592115,0.0,0.0,21.085556648657462,12.754668310857879,29.511743440620307,46,1245,1.5499999999999687,1.105261044176692,1.0,2025-03-31_S1
52,0,3.5037447387534666,9.542268580847404,5.228346342013362,0.0,0.0,20.691316285589224,10.374600418017183,31.473325807407186,46,2074,1.449999999999964,1.1313404050144629,1.0,2025-03-31_S2
14,0,2.6167870619845734,4.113667523367773,2.7813510788967735,0.0,0.0,22.266279362439338,4.579445550401416,24.865621018810373,46,643,1.3500000000000147,1.0221617418351454,1.0,2025-04-01_S0
37,0,3.298846743301748,9.787283033472365,4.311604784184498,0.0,0.0,20.920486357473433,10.467414508104536,26.47275126213598,46,1548,1.5499999999999992,1.0933785529715565,1.0,2025-04-01_S1
33,0,3.3165642748826465,7.6392792644774845,4.833037446335979,0.0,0.0,19.534930514770224,10.819385492371252,38.36007146334642,46,1379,1.4500000000000317,1.146410442349536,1.0,2025-04-01_S2
20,0,3.257225577879659,12.339028774790478,4.721778388976532,0.0,0.0,16.716368500761373,7.83030328836085,25.01101685315526,46,883,1.350000000000001,1.0315968289920796,1.0,2025-04-02_S0
25,0,3.579220498640562,6.2699093035527635,3.792957173507207,0.0,0.0,22.475150132991757,7.4207787315655045,24.64168037300504,46,1123,1.5499999999999703,1.1160730186999257,1.0,2025-04-02_S1
41,0,3.5403014048117436,7.800427779982282,4.430651379969053,0.0,0.0,22.2231217041851,7.783366835551229,30.01264856609494,46,1730,1.4499999999999929,1.1182080924855353,1.0,2025-04-02_S2
17,0,2.8715047078689464,4.548543134196663,3.286425670296047,0.0,0.0,20.402670253887177,6.619972667826201,25.201657263285085,46,773,1.350000000000014,1.0241914618370043,1.0,2025-04-03_S0
16,0,3.52553432058928,9.054617616265286,5.216968117068493,0.0,0.0,21.877454728655877,11.45522026993092,25.215794667906025,46,728,1.549999999999979,1.102609890109896,1.0,2025-04-03_S1
52,0,3.5109343773427835,7.400957896078821,4.14523687867191,0.0,0.0,19.696913440726057,7.234877764059946,27.13137653588817,46,2123,1.4499999999999607,1.127225624116821,1.0,2025-04-03_S2
28,0,2.73421185668715,5.587512755676979,3.5847975610734393,0.0,0.0,18.271985116202043,9.721903063281319,24.64622024855422,46,1237,1.3499999999999748,1.0240905416329777,1.0,2025-04-04_S0
23,0,2.8821619694971723,4.08737273750444,2.9169458740807026,0.0,0.0,24.89197725076728,6.087424341702655,27.080513902889074,46,1039,1.5499999999999716,1.0936958614052017,1.0,2025-04-04_S1
45,0,3.1989049181233336,6.0085607734420625,3.823772629901181,0.0,0.0,19.567392423101396,6.9170584075394785,28.366235202690966,46,1891,1.449999999999978,1.125965097831828,1.0,2025-04-04_S2
26,0,3.521211508007326,4.996141723378923,3.928638810900314,0.0,0.0,19.67527146238797,7.25650524788647,26.96742979960243,46,1142,1.34999999999998,1.0202276707530558,1.0,2025-04-05_S0
35,0,3.276987596027159,5.431666169415005,3.7601772915265337,0.0,0.0,19.45192006245862,9.39157892314816,27.327633453265786,46,1522,1.549999999999996,1.093758212877781,1.0,2025-04-05_S1
37,0,3.4332280933238684,9.343491797461791,4.6940145387681165,0.0,0.0,19.76367213272873,7.63819878871449,28.460592539334996,46,1562,1.4500000000000117,1.1308258642765534,1.0,2025-04-05_S2
31,0,2.759209789936185,6.9255345448024315,3.563397667945187,0.0,0.0,19.007922830119764,6.505566037749712,24.86208337138303,46,1383,1.3499999999999677,1.0477584960231288,1.0,2025-04-06_S0
25,0,3.307402593020356,5.152883308735705,3.597208164799687,0.0,0.0,22.359577832319317,7.003221399422241,30.40812068946949,46,1120,1.5499999999999703,1.1073660714285802,1.0,2025-04-06_S1
35,0,3.1133727656455377,6.105483227645501,4.1333597550323065,0.0,0.0,22.214791442656963,8.823016585084657,32.557039335867486,46,1475,1.450000000000023,1.1270508474576215,1.0,2025-04-06_S2
24,0,3.2511260286272945,5.080607599311734,4.060455295917923,0.0,0.0,18.131207790555113,9.653722720409158,26.063874304698448,46,1063,1.3499999999999854,1.026293508936972,1.0,2025-04-07_S0
35,0,3.920444916246788,8.97694319158776,4.966156174223591,0.0,0.0,19.607288036338083,9.568882836743983,31.24521920147346,46,1514,1.5499999999999952,1.102080581241722,1.0,2025-04-07_S1
46,0,3.655724956754326,10.587524496776417,5.097542526273984,0.0,0.0,20.1751775432062,11.122888125619907,32.12775268630924,46,1857,1.4499999999999809,1.1191976305869675,1.0,2025-04-07_S2
27,0,3.0359756311354404,7.884002491163223,4.608107609717101,0.0,0.0,20.461494851564467,9.866180537607233,24.324997342711065,46,1193,1.349999999999977,1.0363369656328643,1.0,2025-04-08_S0
25,0,3.1649440114619924,5.863594769183964,3.767806169299091,0.0,0.0,22.462868384368925,9.358356611011539,29.658354418006944,46,1108,1.5499999999999705,1.090252707581229,1.0,2025-04-08_S1
42,0,3.55947757575648,5.117120024645329,3.6776858840708875,0.0,0.0,21.61893042274417,6.410111516618765,30.9509388904658,46,1759,1.44999999999999,1.1329448550312602,1.0,2025-04-08_S2
19,0,3.4439312565044133,9.248969757558017,4.79615243683081,0.0,0.0,20.81150432014333,9.320080235846259,28.979901191324142,46,851,1.3500000000000045,1.041069330199771,1.0,2025-04-09_S0
40,0,3.531696191083193,13.026659531825718,4.900675606786151,0.0,0.0,20.207455216069103,10.041742190763559,26.3979302239341,46,1676,1.5500000000000131,1.0965990453460364,1.0,2025-04-09_S1
29,0,3.266164864799781,8.935910642332999,4.445643514604325,0.0,0.0,21.7359896773831,8.78483322274687,26.543769779470463,46,1273,1.4500000000000306,1.0761194029850658,1.0,2025-04-09_S2
22,0,3.203639361531777,6.429635779353062,3.5363945908498278,0.0,0.0,21.358875451461387,7.650462878185511,26.36392861001299,46,989,1.3499999999999912,1.045702730030344,1.0,2025-04-10_S0
21,0,3.3676867814841347,6.365305590267,4.138220023532842,0.0,0.0,20.633673882551953,11.758861172555438,35.58976696410233,46,916,1.5499999999999738,1.0969978165938914,1.0,2025-04-10_S1
39,0,3.3148440479278714,5.85357043583901,4.022928189655543,0.0,0.0,22.143690918413277,7.911381881888464,29.50879718090021,46,1682,1.449999999999998,1.1237217598097329,1.0,2025-04-10_S2
19,0,3.083567393546627,4.83918239093541,3.462519101878462,0.0,0.0,15.047219318783343,7.524772153940065,23.772534041613476,46,863,1.3500000000000032,1.0138470451911936,1.0,2025-04-11_S0
24,0,3.4151551800890685,8.304154511002451,5.265885628984016,0.0,0.0,21.0757316042307,10.095342707369559,29.417605011095215,46,1066,1.5499999999999712,1.0958255159474717,1.0,2025-04-11_S1
46,0,3.058567903028501,4.375274575526513,3.3214247079568504,0.0,0.0,18.782280548523634,6.283964109335695,29.121246281980245,46,1926,1.449999999999975,1.1141484942886781,1.0,2025-04-11_S2
33,0,2.967419699170324,4.440745941726792,3.3327957199225557,0.0,0.0,21.871420882208195,8.634347022881753,27.94935697806294,46,1439,1.3499999999999654,1.0398193189714928,1.0,2025-04-12_S0
33,0,3.8730899394864546,9.34993198784888,5.369138111374676,0.0,0.0,19.91063914542322,13.944679226482073,32.899359424580005,46,1401,1.54999999999998,1.0991434689507293,1.0,2025-04-12_S1
31,0,3.051534655987971,4.658624405098426,3.4952189024967226,0.0,0.0,18.780726037203916,8.533920725621051,29.138801970387565,46,1349,1.4500000000000315,1.1211638250555924,1.0,2025-04-12_S2
22,0,3.7444399597237603,10.222794010011516,5.2982173749656445,0.0,0.0,23.47974586847354,9.597781735546324,25.88041136159103,46,979,1.3499999999999919,1.0332992849846858,1.0,2025-04-13_S0
32,0,3.4885580258701587,6.556898484765145,4.854501777386979,0.0,0.0,18.389355608157892,8.246460024224245,25.91319281038701,46,1398,1.5499999999999796,1.1088698140200317,1.0,2025-04-13_S1
40,0,3.3027508671144217,5.136315307159405,3.657016783483178,0.0,0.0,20.272977654799334,6.184621744298716,25.695310089936196,46,1704,1.4499999999999955,1.10117370892018,1.0,2025-04-13_S2
11,0,3.154958369768737,4.349362300467642,3.1442264469044643,0.0,0.0,23.204164105545548,2.933424198313118,24.187551183008733,46,512,1.3500000000000127,1.0232421875000053,1.0,2025-04-14_S0
33,0,4.134787780557268,8.044830508804477,4.771932691757649,0.0,0.0,22.55168311018963,6.925092124125225,28.193989975648343,46,1400,1.5499999999999798,1.0879999999999983,1.0,2025-04-14_S1
31,0,3.3681516445847333,9.547181997947074,4.954014292128795,0.0,0.0,20.220327063072645,9.707071157254099,30.211771812312247,46,1326,1.4500000000000313,1.1301659125188481,1.0,2025-04-14_S2
24,0,3.8079069846066034,8.38845094409883,4.516100160200796,0.0,0.0,19.08728987241757,8.247679429099994,27.517835694484404,46,1065,1.3499999999999852,1.024037558685443,1.0,2025-04-15_S0
37,0,3.453883912672549,10.01493681551234,5.266688961948714,0.0,0.0,18.47267071748993,11.137853240718492,26.51617304643658,46,1507,1.5499999999999943,1.0925680159256719,1.0,2025-04-15_S1
38,0,3.3491009242585084,7.628527892887967,4.0858754264888315,0.0,0.0,19.031193570700406,8.912871659666823,28.838595688307343,46,1609,1.450000000000006,1.1224362958359082,1.0,2025-04-15_S2
11,0,3.126000931619198,4.705805304173424,3.325963307448673,0.0,0.0,19.387326176742235,5.974139614417666,30.405078295789508,46,502,1.3500000000000125,1.042629482071713,1.0,2025-04-16_S0
29,0,3.4934102081601424,7.616938276448606,4.446363477197431,0.0,0.0,21.06318088549771,8.127092320782078,28.00014525976978,46,1247,1.5499999999999687,1.0773456295108095,1.0,2025-04-16_S1
39,0,3.3316070442901307,8.74881059620034,4.415990231566099,0.0,0.0,18.80807494008188,9.325978725548131,30.4163313178787,46,1669,1.4499999999999993,1.0933792690233555,1.0,2025-04-16_S2
25,0,3.1771693100116485,5.45832591799787,3.598044467481242,0.0,0.0,20.860243814248587,6.186352824253525,24.53514974640877,46,1102,1.3499999999999828,1.0192377495462777,1.0,2025-04-17_S0
15,0,3.262687070181969,13.250655411671989,5.8481733898868615,0.0,0.0,18.966778745242888,15.154993189779796,36.895113674547545,46,681,1.5499999999999805,1.0870044052863532,1.0,2025-04-17_S1
40,0,3.0692982470558365,6.788998433272284,4.0151680434819905,0.0,0.0,18.267731700540097,7.5406117618847786,30.1832747116806,46,1696,1.4499999999999964,1.1110849056603602,1.0,2025-04-17_S2
21,0,2.9643242155444485,6.315387390808932,3.4792671341970265,0.0,0.0,22.97857451786313,6.096319173413273,27.084344022401368,46,924,1.349999999999997,1.0357142857142938,1.0,2025-04-18_S0
22,0,3.7002938642522425,7.63128665854242,4.676973174370359,0.0,0.0,19.490674106669537,13.493742374181084,27.533029498859253,46,983,1.5499999999999725,1.108952187182101,1.0,2025-04-18_S1
24,0,2.837276160892562,9.44519900722784,4.25679578640689,0.0,0.0,19.46689139657197,12.269418830274219,26.585187433093022,46,1057,1.4500000000000277,1.068637653736989,1.0,2025-04-18_S2
27,0,2.8167947832620346,3.603461666096329,3.1004163044358584,0.0,0.0,21.414552426924566,5.4074728028117285,24.997812308089706,46,1192,1.3499999999999772,1.028020134228175,1.0,2025-04-19_S0
28,0,3.4558633636987777,8.08590638960203,4.91145504523669,0.0,0.0,17.909020673196412,13.411533217951318,25.941460537190068,46,1230,1.549999999999969,1.1129268292682721,1.0,2025-04-19_S1
42,0,3.5333751913234135,8.940563770750192,4.424860823527109,0.0,0.0,18.19219511058888,7.946227996277311,27.870156904317614,46,1800,1.4499999999999862,1.1056944444444357,1.0,2025-04-19_S2
27,0,3.7329452782591703,10.751254290780642,5.482862477605473,0.0,0.0,17.907799464077648,10.557233800687273,29.479454752783962,46,1165,1.3499999999999788,1.0242060085836966,1.0,2025-04-20_S0
23,0,3.6503892022533417,14.095795061988897,6.359695151033582,0.0,0.0,21.980357579576424,16.89521169409135,29.396722973880173,46,1023,1.5499999999999718,1.1040566959921851,1.0,2025-04-20_S1
18,0,3.4185730395364198,9.243916435759488,4.899895363646948,0.0,0.0,21.423843707378857,9.606492305076419,31.049595309828685,46,803,1.450000000000022,1.111519302615178,1.0,2025-04-20_S2
22,0,3.2750242393190514,5.021218324378587,4.253411970622785,0.0,0.0,18.391843422461058,5.917234482225653,24.07487610996947,46,1009,1.3499999999999894,1.0436570862239916,1.0,2025-04-21_S0
29,0,3.843622619491956,12.012131955991581,5.42463257087093,0.0,0.0,21.363733539660007,18.65468313831493,32.34543070678341,46,1232,1.549999999999969,1.0966720779220824,1.0,2025-04-21_S1
33,0,3.232300093817079,11.634357461779983,5.0716658618798665,0.0,0.0,20.415319919420224,12.803216424677329,26.97694097675457,46,1392,1.450000000000032,1.1124281609195334,1.0,2025-04-21_S2
25,0,2.311466540330703,4.545245841730938,2.7817227998497227,0.0,0.0,20.376613067852414,6.496402826928753,25.572722050473885,46,1124,1.3499999999999812,1.0428825622775875,1.0,2025-04-22_S0
