n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,units,legs,avg_road_factor,avg_hour_mult,avg_zone_mult,segment,policy_id
8,0,3.5955576498351167,12.420044301114533,5.607411488235824,46,372,1.3500000000000092,1.0,1.0,2023-03-28_S0,type_pref_als
6,0,3.1159969583151295,3.7027696796304106,2.9303378064610275,46,286,1.350000000000005,1.0416083916083956,1.0,2023-03-29_S0,type_pref_als
14,0,4.313865639802784,7.820446299322824,5.030021116655299,46,639,1.549999999999982,1.0645539906103385,1.0,2023-03-29_S1,type_pref_als
21,0,3.5143031275101286,8.38454556008131,4.405611007786679,46,908,1.549999999999974,1.0846916299559566,1.0,2023-03-30_S1,type_pref_als
31,0,3.7431026122640985,5.457312440674876,4.403084455144641,46,1348,1.4500000000000315,1.121550445103854,1.0,2023-03-30_S2,type_pref_als
6,0,3.557855334728927,6.569065491868147,4.121800896369964,46,280,1.3500000000000048,1.0,1.0,2023-03-31_S0,type_pref_als
9,0,2.4181215548400488,7.891168055904187,3.8053983333459263,46,419,1.3500000000000105,1.0,1.0,2023-04-01_S0,type_pref_als
1,0,4.579179591672114,4.579179591672114,4.579179591672114,46,48,1.5499999999999987,1.149999999999999,1.0,2023-04-01_S1,type_pref_als
11,0,4.022041117161403,6.589604009352353,4.5602488517617115,46,488,1.4500000000000068,1.2005122950819573,1.0,2023-04-01_S2,type_pref_als
11,0,3.497608348608628,4.195814941680706,3.479988258625785,46,498,1.5499999999999898,1.0642570281124557,1.0,2023-04-02_S1,type_pref_als
7,0,3.8879423006583407,14.491091338799533,6.794951157650481,46,320,1.4499999999999924,1.2281249999999968,1.0,2023-04-02_S2,type_pref_als
3,0,3.400607414778211,4.22084775221199,3.5293813739848687,46,142,1.5500000000000036,1.1165492957746486,1.0,2023-04-03_S1,type_pref_als
25,0,3.283569799887242,4.692327262787598,3.5186584363249924,46,1125,1.4500000000000286,1.1053777777777687,1.0,2023-04-03_S2,type_pref_als
9,0,2.7261975739183186,6.336889593818,3.5306840285549765,46,420,1.3500000000000105,1.0108333333333357,1.0,2023-04-04_S0,type_pref_als
18,0,4.194636366837509,5.510807906017469,4.020400325478556,46,805,1.5499999999999765,1.0961490683229826,1.0,2023-04-04_S1,type_pref_als
23,0,3.5701818476666087,8.924152977797704,4.524239274894938,46,1007,1.4500000000000268,1.1382820258192499,1.0,2023-04-04_S2,type_pref_als
14,0,3.3162344938926185,16.061061187184723,6.6124655952611375,46,635,1.5499999999999823,1.0776377952756018,1.0,2023-04-06_S1,type_pref_als
1,0,3.5184822505922613,3.5184822505922613,3.5184822505922613,46,47,1.450000000000001,1.200000000000001,1.0,2023-04-06_S2,type_pref_als
5,0,2.8474104870546766,15.380287613549342,7.1042076786502335,46,230,1.3500000000000008,1.0,1.0,2023-04-07_S0,type_pref_als
9,0,2.9225116764413674,8.633580735233997,5.525104934447954,46,412,1.5499999999999974,1.0660194174757391,1.0,2023-04-07_S1,type_pref_als
20,0,3.8881169494001053,8.416473881133005,4.884663554654246,46,880,1.450000000000024,1.1499999999999848,1.0,2023-04-07_S2,type_pref_als
5,0,3.673066148723246,6.443118480262595,4.364968226519311,46,231,1.3500000000000008,1.0,1.0,2023-04-08_S0,type_pref_als
13,0,3.735533957407066,5.021902149790085,3.6612049843459884,46,591,1.5499999999999843,1.1027918781725856,1.0,2023-04-08_S1,type_pref_als
3,0,3.001840490204187,3.3228068607896963,2.823677986583261,46,138,1.449999999999997,1.25,1.0,2023-04-08_S2,type_pref_als
1,0,3.3651050659680615,3.3651050659680615,3.3651050659680615,46,48,1.5499999999999987,1.149999999999999,1.0,2023-04-09_S1,type_pref_als
7,0,3.4384772275410787,6.312139839807365,4.013163451945621,46,317,1.3500000000000068,1.0,1.0,2023-04-10_S0,type_pref_als
6,0,3.1735802726176328,4.96171187067667,3.3957966766297054,46,282,1.5500000000000074,1.0500000000000056,1.0,2023-04-10_S1,type_pref_als
19,0,3.29290102748607,8.467675425070645,4.480132970736202,46,820,1.4500000000000224,1.0140243902439037,1.0,2023-04-10_S2,type_pref_als
23,0,3.301841593011538,5.347378940590136,3.9971958174652054,46,1026,1.349999999999988,1.0249512670565282,1.0,2023-04-11_S0,type_pref_als
3,0,5.554360780864694,21.20979781751288,11.193028691025974,46,140,1.5500000000000034,1.2164285714285734,1.0,2023-04-11_S1,type_pref_als
1,0,3.250092536553585,3.250092536553585,3.250092536553585,46,48,1.450000000000001,1.0,1.0,2023-04-11_S2,type_pref_als
21,0,2.9986536426297246,4.684972705051013,3.636628206158874,46,945,1.349999999999995,1.0242857142857145,1.0,2023-04-12_S0,type_pref_als
16,0,3.82073502140599,8.576086441966677,5.0526928225027845,46,700,1.5499999999999798,1.0741428571428684,1.0,2023-04-12_S1,type_pref_als
7,0,3.537861992857798,10.631707919841054,5.675693255067885,46,315,1.4499999999999924,1.0,1.0,2023-04-12_S2,type_pref_als
6,0,2.2958286385794797,3.3725576908983848,2.5315177316633424,46,263,1.3500000000000034,1.0,1.0,2023-04-13_S0,type_pref_als
4,0,3.1538303885502303,3.8481365899919613,3.237845897128465,46,186,1.5500000000000052,1.1500000000000037,1.0,2023-04-13_S1,type_pref_als
26,0,3.4143193222642427,14.889308107195433,5.859579299843006,46,1149,1.450000000000029,1.1395996518711957,1.0,2023-04-13_S2,type_pref_als
5,0,2.5364987411601905,5.497054751585127,3.4180254583170466,46,227,1.3500000000000005,1.0,1.0,2023-04-14_S0,type_pref_als
14,0,3.011443012448357,5.138114746992272,4.804058209686265,46,622,1.549999999999983,1.065273311897101,1.0,2023-04-14_S1,type_pref_als
2,0,3.009563836360474,3.5583566212927935,3.009563836360474,46,95,1.4500000000000008,1.0999999999999983,1.0,2023-04-14_S2,type_pref_als
11,0,3.1522781088430416,5.507135646887059,4.161847964130828,46,500,1.3500000000000125,1.0,1.0,2023-04-15_S0,type_pref_als
17,0,4.107806853875764,15.743774975725525,6.950720997680162,46,754,1.549999999999978,1.0996021220159202,1.0,2023-04-15_S1,type_pref_als
10,0,3.678993580525064,7.427168926631595,4.230481267294911,46,447,1.4500000000000033,1.2143176733780712,1.0,2023-04-15_S2,type_pref_als
1,0,2.498342621046294,2.498342621046294,2.498342621046294,46,48,1.3500000000000008,1.0499999999999992,1.0,2023-04-16_S0,type_pref_als
10,0,4.870557712207157,11.267910192582823,6.082567693635466,46,461,1.5499999999999927,1.0949023861171314,1.0,2023-04-16_S1,type_pref_als
11,0,4.11086093773325,15.082828872271865,6.059871568108352,46,502,1.450000000000008,1.1644422310756866,1.0,2023-04-16_S2,type_pref_als
5,0,3.3209523588702874,5.999547632603904,4.299728340810198,46,238,1.5500000000000065,1.1201680672268952,1.0,2023-04-17_S1,type_pref_als
10,0,3.443678208599484,4.686418636828362,3.6178639776990478,46,457,1.4500000000000042,1.0103938730853388,1.0,2023-04-17_S2,type_pref_als
9,0,4.0897775360667445,5.820725923317059,4.24323779934808,46,415,1.3500000000000103,1.0,1.0,2023-04-18_S0,type_pref_als
13,0,3.1758590401931803,5.616611251988987,4.752075190052526,46,574,1.5499999999999852,1.087804878048788,1.0,2023-04-18_S1,type_pref_als
21,0,3.596495727626631,11.36888902932366,5.238482270300241,46,914,1.4500000000000248,1.176258205689284,1.0,2023-04-18_S2,type_pref_als
10,0,3.2143754856329867,6.577218303698308,3.928050270573098,46,470,1.3500000000000119,1.0248936170212823,1.0,2023-04-19_S0,type_pref_als
2,0,2.8053307094134983,3.6416758832017324,2.8053307094134983,46,93,1.5499999999999994,1.25,1.0,2023-04-19_S1,type_pref_als
7,0,6.914040386716899,18.15880050091858,8.64315284626754,46,315,1.4499999999999924,1.0576190476190541,1.0,2023-04-19_S2,type_pref_als
15,0,2.9833114125432143,13.451993861454888,5.564843977011978,46,671,1.3500000000000152,1.0138599105812252,1.0,2023-04-20_S0,type_pref_als
13,0,3.4704707493987557,3.855363237009892,3.3087443341620775,46,591,1.5499999999999843,1.0910321489001744,1.0,2023-04-20_S1,type_pref_als
3,0,5.899528650381498,6.311181522340927,5.755040148012998,46,135,1.4499999999999973,1.2170370370370385,1.0,2023-04-20_S2,type_pref_als
3,0,8.217978499797413,21.796495759509106,12.20585644061237,46,143,1.3499999999999965,1.1664335664335652,1.0,2023-04-21_S0,type_pref_als
23,0,3.8849013245436956,10.265270951220883,5.20909636913371,46,1015,1.549999999999972,1.085073891625612,1.0,2023-04-21_S1,type_pref_als
1,0,3.1853361881997406,3.1853361881997406,3.1853361881997406,46,48,1.5499999999999987,1.149999999999999,1.0,2023-04-22_S1,type_pref_als
3,0,16.49909610886335,18.428648894857687,12.42054237665603,46,143,1.3499999999999965,1.1664335664335652,1.0,2023-04-23_S0,type_pref_als
3,0,5.021379388909312,8.365167977862226,5.88433929126591,46,141,1.5500000000000036,1.150000000000003,1.0,2023-04-23_S1,type_pref_als
24,0,3.233648535002347,6.392914534214056,4.470602459544088,46,1036,1.4500000000000273,1.1328185328185232,1.0,2023-04-23_S2,type_pref_als
7,0,4.181430607378446,7.495251156247968,4.857908418008367,46,331,1.3500000000000074,1.0714501510574017,1.0,2023-04-24_S0,type_pref_als
2,0,4.645146399625913,5.101431445334704,4.645146399625913,46,96,1.5499999999999998,1.1250000000000024,1.0,2023-04-24_S1,type_pref_als
14,0,4.474519587637475,8.096983990042421,5.042777665139501,46,629,1.5499999999999825,1.079491255961837,1.0,2023-04-25_S1,type_pref_als
29,0,3.403893570097033,7.015534038957281,4.2931019570532705,46,1295,1.4500000000000308,1.1283397683397611,1.0,2023-04-25_S2,type_pref_als
3,0,3.1998367879521767,6.096302040602716,4.40340067444404,46,131,1.3499999999999968,1.0,1.0,2023-04-26_S0,type_pref_als
6,0,3.3975814154416675,8.497671698163195,5.001166417092351,46,285,1.5500000000000074,1.074912280701752,1.0,2023-04-26_S1,type_pref_als
25,0,3.423166829204097,7.753884951433617,3.971157150318736,46,1126,1.4500000000000288,1.1024422735346264,1.0,2023-04-26_S2,type_pref_als
20,0,2.937871825215817,5.321711495673541,4.099593482674601,46,889,1.3500000000000003,1.0105174353205815,1.0,2023-04-27_S0,type_pref_als
8,0,3.7577019892130155,9.09227649630707,5.626114904966851,46,377,1.5500000000000014,1.1312997347480094,1.0,2023-04-27_S1,type_pref_als
28,0,4.452288907040634,7.946951425221027,5.691872489622091,46,1186,1.4500000000000295,1.107251264755471,1.0,2023-04-27_S2,type_pref_als
8,0,4.412440305040212,7.749060145935542,5.247124859166185,46,360,1.3500000000000087,1.0,1.0,2023-04-28_S0,type_pref_als
26,0,3.1801817596849613,11.29823019328736,5.237804621789967,46,1110,1.5499999999999705,1.0939189189189398,1.0,2023-04-28_S1,type_pref_als
14,0,3.2308534946251033,8.191367215407475,4.302208171362137,46,613,1.4500000000000146,1.1789559543229957,1.0,2023-04-28_S2,type_pref_als
6,0,5.1803767952753,10.259152975229005,6.0298663799351155,46,273,1.3500000000000043,1.0,1.0,2023-04-29_S0,type_pref_als
16,0,5.092319426364803,9.052769591906076,6.286905540156891,46,698,1.5499999999999798,1.1101719197707656,1.0,2023-04-29_S1,type_pref_als
13,0,3.4208167260023306,15.26758036482042,5.801591633012872,46,591,1.4500000000000135,1.1593908629441532,1.0,2023-04-29_S2,type_pref_als
15,0,3.1387048734903846,5.649239081108061,3.712974940498986,46,684,1.3500000000000152,1.0205409356725128,1.0,2023-04-30_S0,type_pref_als
4,0,3.2989714055188113,3.4872432452633038,3.206664127013206,46,186,1.449999999999995,1.0,1.0,2023-04-30_S2,type_pref_als
9,0,3.0812666700997187,4.162082246997992,3.127869446441226,46,419,1.3500000000000105,1.011336515513129,1.0,2023-05-01_S0,type_pref_als
18,0,3.8754838618651464,13.314208051240591,5.706949673176214,46,792,1.549999999999977,1.0912878787878812,1.0,2023-05-01_S1,type_pref_als
30,0,3.4930968615195503,7.089580272407198,4.3775146212465135,46,1275,1.4500000000000306,1.1339607843137307,1.0,2023-05-01_S2,type_pref_als
17,0,3.307337434894512,5.85372470143075,4.001043620085062,46,786,1.3500000000000123,1.078562340966939,1.0,2023-05-02_S0,type_pref_als
8,0,4.522486180590933,21.793002549693238,8.978097405525203,46,362,1.5500000000000032,1.1629834254143685,1.0,2023-05-02_S1,type_pref_als
17,0,3.098720356443758,4.928141559908315,4.643498871155343,46,755,1.4500000000000204,1.1665562913907253,1.0,2023-05-02_S2,type_pref_als
1,0,3.4025646761485624,3.4025646761485624,3.4025646761485624,46,48,1.3500000000000008,1.200000000000001,1.0,2023-05-03_S0,type_pref_als
26,0,3.8041386828986092,11.884826406218943,5.421964515014607,46,1156,1.5499999999999698,1.112024221453285,1.0,2023-05-03_S1,type_pref_als
25,0,3.484898828553116,12.217836647510083,5.095187001934007,46,1104,1.4500000000000284,1.1038496376811524,1.0,2023-05-03_S2,type_pref_als
5,0,3.6420285411404953,4.7770769735984295,3.5161918262674816,46,220,1.3499999999999996,1.0,1.0,2023-05-04_S0,type_pref_als
12,0,3.3807637205700405,6.895898376037163,5.190133420385121,46,549,1.5499999999999867,1.0835154826958207,1.0,2023-05-04_S1,type_pref_als
14,0,2.679068017959664,5.20846285755142,3.5864923180520276,46,640,1.450000000000016,1.0892968750000045,1.0,2023-05-04_S2,type_pref_als
3,0,3.0884224147094663,3.450119059880831,3.2012363214776673,46,143,1.3499999999999965,1.0,1.0,2023-05-05_S0,type_pref_als
4,0,3.402602484103685,5.489382099240896,4.091425706112071,46,189,1.5500000000000054,1.1626984126984141,1.0,2023-05-05_S1,type_pref_als
27,0,3.373978479151871,11.641822590654684,4.998208267257916,46,1179,1.4500000000000295,1.1011026293468966,1.0,2023-05-05_S2,type_pref_als
2,0,3.423660725903158,3.6106644593985306,3.423660725903158,46,96,1.3499999999999976,1.0,1.0,2023-05-06_S0,type_pref_als
21,0,3.6934927446235144,9.49209412497815,5.256362049205802,46,919,1.5499999999999738,1.1124591947769304,1.0,2023-05-06_S1,type_pref_als
20,0,3.4824451002262222,10.16761746250694,4.691746772561073,46,876,1.450000000000024,1.1293378995433676,1.0,2023-05-06_S2,type_pref_als
16,0,4.290924848487112,10.51873943573365,5.661921591651832,46,723,1.3500000000000156,1.0708160442600438,1.0,2023-05-07_S0,type_pref_als
15,0,4.196781682748261,6.8065485910827634,5.51184681587442,46,682,1.5499999999999805,1.0935483870967755,1.0,2023-05-07_S1,type_pref_als
23,0,3.5226013729555423,12.1581309118836,5.278158110539828,46,1031,1.4500000000000273,1.1166343355965074,1.0,2023-05-07_S2,type_pref_als
17,0,4.599058109716724,10.370501735912683,6.302875973192095,46,755,1.3500000000000159,1.0123841059602605,1.0,2023-05-08_S0,type_pref_als
29,0,4.092983453596246,8.107414378526471,4.779645261053765,46,1258,1.5499999999999685,1.0880763116057366,1.0,2023-05-08_S1,type_pref_als
32,0,3.279325325607627,6.298805486173943,4.393192209445244,46,1365,1.4500000000000317,1.1131135531135532,1.0,2023-05-08_S2,type_pref_als
10,0,4.034283371738202,11.28070812719693,5.416239057270268,46,460,1.3500000000000116,1.0313043478260882,1.0,2023-05-09_S0,type_pref_als
25,0,3.711511146698894,7.3612395327061435,4.694916560676152,46,1106,1.5499999999999705,1.1056962025316683,1.0,2023-05-09_S1,type_pref_als
13,0,2.815567811313892,4.375501315941508,4.269374534547419,46,569,1.4500000000000124,1.090685413005271,1.0,2023-05-09_S2,type_pref_als
14,0,3.12959596518436,7.043098832252051,3.9392263765464626,46,647,1.3500000000000147,1.0289026275115984,1.0,2023-05-10_S0,type_pref_als
10,0,3.7987043048613547,5.637374044636491,4.0642980598430665,46,469,1.549999999999992,1.1056503198294223,1.0,2023-05-10_S1,type_pref_als
29,0,3.76914909020586,5.49149219380236,4.029701235053312,46,1266,1.4500000000000306,1.1432069510268503,1.0,2023-05-10_S2,type_pref_als
7,0,3.6660283418721415,4.773051371955758,3.7987560498982056,46,320,1.350000000000007,1.0299999999999983,1.0,2023-05-11_S0,type_pref_als
9,0,3.0073107181803187,3.6431226847491756,2.949697141019863,46,415,1.549999999999997,1.0557831325301281,1.0,2023-05-11_S1,type_pref_als
24,0,4.253896895260702,9.826929933486712,5.192844127623424,46,1063,1.4500000000000277,1.1034336782690382,1.0,2023-05-11_S2,type_pref_als
1,0,3.07291384967767,3.07291384967767,3.07291384967767,46,45,1.350000000000001,1.0,1.0,2023-05-12_S0,type_pref_als
20,0,3.4878359989635683,7.828162641210647,5.4051250696611906,46,865,1.549999999999975,1.0828901734104068,1.0,2023-05-12_S1,type_pref_als
21,0,2.7095867954710284,4.427229666344697,3.5861171690581264,46,923,1.450000000000025,1.1859154929577376,1.0,2023-05-12_S2,type_pref_als
4,0,2.2024108805570104,2.7508364798774667,2.254821292249765,46,186,1.349999999999996,1.0,1.0,2023-05-13_S0,type_pref_als
5,0,6.1401540320197805,9.867871527623564,6.321730852478256,46,233,1.5500000000000065,1.059871244635194,1.0,2023-05-13_S1,type_pref_als
9,0,4.588741766900597,6.6088233567539865,5.041934752252356,46,413,1.4499999999999997,1.1233656174334234,1.0,2023-05-13_S2,type_pref_als
7,0,3.3107014176026666,5.543422256052324,3.6657786678134903,46,315,1.3500000000000068,1.0,1.0,2023-05-14_S0,type_pref_als
18,0,4.16485341471175,10.819052030455298,5.335976559954037,46,797,1.5499999999999767,1.0875784190715263,1.0,2023-05-14_S1,type_pref_als
11,0,3.070733380862208,5.2722930388753895,4.531389184068101,46,513,1.3500000000000127,1.080506822612092,1.0,2023-05-15_S0,type_pref_als
14,0,3.3731750300083263,6.241680115642413,4.441100634323615,46,628,1.5499999999999825,1.0863057324840704,1.0,2023-05-15_S1,type_pref_als
32,0,3.7548378072090784,7.306881030063848,4.656353949567846,46,1390,1.450000000000032,1.1206834532374095,1.0,2023-05-15_S2,type_pref_als
6,0,3.5624028137927874,6.768752317538576,4.445041520105276,46,275,1.5500000000000071,1.1338181818181876,1.0,2023-05-16_S1,type_pref_als
8,0,2.5777985534385017,6.556745939342146,3.939230883685156,46,357,1.5500000000000038,1.1239495798319235,1.0,2023-05-17_S1,type_pref_als
25,0,3.7017627781237907,8.124416161061916,4.945988059448228,46,1028,1.450000000000027,1.2059338521401055,1.0,2023-05-17_S2,type_pref_als
10,0,3.7079138121793727,11.46546280084638,5.321385290387217,46,452,1.3500000000000114,1.010619469026551,1.0,2023-05-18_S0,type_pref_als
14,0,5.555420966500028,11.320029587242308,7.178016800706297,46,646,1.5499999999999818,1.1188854489164037,1.0,2023-05-18_S1,type_pref_als
21,0,3.9335174907157833,6.378460822074638,4.5747467790027825,46,938,1.4500000000000253,1.0956289978677949,1.0,2023-05-18_S2,type_pref_als
4,0,2.759046393592009,19.006173941339192,8.34093377734204,46,189,1.3499999999999959,1.1492063492063458,1.0,2023-05-19_S0,type_pref_als
29,0,3.6137872978602985,6.712279371867927,4.064772197738892,46,1268,1.5499999999999685,1.0865536277602335,1.0,2023-05-19_S1,type_pref_als
17,0,4.017501569885802,7.997009007343339,4.880519007622408,46,761,1.4500000000000206,1.0912614980288975,1.0,2023-05-19_S2,type_pref_als
1,0,8.259658058175027,8.259658058175027,8.259658058175027,46,48,1.3500000000000008,1.200000000000001,1.0,2023-05-20_S0,type_pref_als
30,0,3.420391802961825,7.6693823882978815,4.0796192128003295,46,1188,1.5499999999999694,1.109175084175111,1.0,2023-05-20_S1,type_pref_als
5,0,3.7706896276276307,9.98855406852174,5.807782835255521,46,219,1.4499999999999942,1.2105022831050203,1.0,2023-05-20_S2,type_pref_als
13,0,3.491134279271257,9.925532091844675,5.3584882466709916,46,596,1.549999999999984,1.1041946308724893,1.0,2023-05-21_S1,type_pref_als
16,0,3.8637025549267463,5.089474197104376,4.033036077639288,46,690,1.4500000000000182,1.1977536231884036,1.0,2023-05-21_S2,type_pref_als
6,0,4.033519549853152,6.873406591718338,4.5889746553585375,46,280,1.3500000000000048,1.0,1.0,2023-05-22_S0,type_pref_als
17,0,3.5396300538363716,11.38774142987088,5.723490145694917,46,756,1.549999999999978,1.0906746031746053,1.0,2023-05-22_S1,type_pref_als
18,0,3.543438852358817,4.884126547346225,4.536509144442742,46,773,1.450000000000021,1.1443078913324591,1.0,2023-05-22_S2,type_pref_als
4,0,3.7924914315012943,6.75423145384617,4.195810667455684,46,190,1.349999999999996,1.1242105263157847,1.0,2023-05-23_S0,type_pref_als
16,0,3.360859264575738,9.065746257710947,5.395942610313053,46,708,1.5499999999999796,1.1370762711864377,1.0,2023-05-23_S1,type_pref_als
